time_s,voltage_v
3.448197841644287109e-01,2.528536621157720266e+00
3.468198776245117188e-01,2.528666559298820449e+00
3.488237857818603516e-01,2.528233233479646902e+00
3.508200645446777344e-01,2.523780169937630991e+00
3.528196811676025391e-01,2.527273002537846924e+00
3.548195362091064453e-01,2.528042498593628284e+00
3.568193912506103516e-01,2.528937164418359362e+00
3.588190078735351562e-01,2.530209723736014826e+00
3.608198165893554688e-01,2.532287541900580141e+00
3.628189563751220703e-01,2.533124391212986826e+00
3.648183345794677734e-01,2.533707324708381226e+00
3.668172359466552734e-01,2.534880344257395723e+00
3.688178062438964844e-01,2.534737293092881760e+00
3.708169460296630859e-01,2.535260621936395342e+00
3.728182315826416016e-01,2.537632291034733090e+00
3.748168945312500000e-01,2.536636297301804621e+00
3.768174648284912109e-01,2.538914387096689484e+00
3.788175582885742188e-01,2.540606563163585907e+00
3.808178901672363281e-01,2.541362946195953487e+00
3.828170299530029297e-01,2.542286222253587358e+00
3.848173618316650391e-01,2.542679612956000756e+00
3.868162631988525391e-01,2.543929522505941510e+00
3.888168334960937500e-01,2.544794982051250987e+00
3.908159732818603516e-01,2.546459739978282233e+00
3.928160667419433594e-01,2.546816175796529524e+00
3.948152065277099609e-01,2.547529047433024552e+00
3.968160152435302734e-01,2.547964161391754523e+00
3.988153934478759766e-01,2.548644846516233464e+00
4.008150100708007812e-01,2.549084728847113901e+00
4.028151035308837891e-01,2.549344605129314267e+00
4.048149585723876953e-01,2.549264734895793971e+00
4.068143367767333984e-01,2.550772732588378666e+00
4.088149070739746094e-01,2.551377719804968969e+00
4.108138084411621094e-01,2.552816576101371915e+00
4.128143787384033203e-01,2.553828067043789396e+00
4.148139953613281250e-01,2.553026980522511202e+00
4.168145656585693359e-01,2.553933567277618444e+00
4.188137054443359375e-01,2.553899592626046378e+00
4.208140373229980469e-01,2.554896778452012462e+00
4.228134155273437500e-01,2.555918998231768491e+00
4.248130321502685547e-01,2.556650943356864936e+00
4.268133640289306641e-01,2.558691806637264143e+00
4.288127422332763672e-01,2.558539218728449249e+00
4.308130741119384766e-01,2.558359808726287987e+00
4.328124523162841797e-01,2.559484548507279023e+00
4.348118305206298828e-01,2.559613890601860398e+00
4.368119239807128906e-01,2.559918470372971377e+00
4.388127326965332031e-01,2.559694356881899502e+00
4.408125877380371094e-01,2.560926981082794818e+00
4.428124427795410156e-01,2.561784692023359788e+00
4.448127746582031250e-01,2.563345141809599603e+00
4.468114376068115234e-01,2.563647933441154159e+00
4.488120079040527344e-01,2.562764592500280436e+00
4.508113861083984375e-01,2.563921518793287113e+00
4.528110027313232422e-01,2.564338155309934031e+00
4.548103809356689453e-01,2.564288683448872952e+00
4.568142890930175781e-01,2.565258451134973861e+00
4.588098526000976562e-01,2.564989038108472563e+00
4.608108997344970703e-01,2.566169806262231567e+00
4.628105163574218750e-01,2.566386767195077745e+00
4.648101329803466797e-01,2.566461273009928767e+00
4.668095111846923828e-01,2.566523857894403626e+00
4.688103199005126953e-01,2.565248318344154121e+00
4.708092212677001953e-01,2.565498061835534749e+00
4.728095531463623047e-01,2.566769429060152596e+00
4.748091697692871094e-01,2.566979833481291884e+00
4.768092632293701172e-01,2.565799065327532880e+00
4.788088798522949219e-01,2.567944236748723519e+00
4.808084964752197266e-01,2.566949435108832667e+00
4.828083515167236328e-01,2.566662736733285932e+00
4.848091602325439453e-01,2.567345806043840106e+00
4.868080615997314453e-01,2.566572137662427089e+00
4.888083934783935547e-01,2.566236563472338084e+00
4.908089637756347656e-01,2.565945096724640884e+00
4.928085803985595703e-01,2.564302988565324348e+00
4.948074817657470703e-01,2.565779395792412210e+00
4.968075752258300781e-01,2.565648861604793218e+00
4.988074302673339844e-01,2.565723367419644241e+00
5.008065700531005859e-01,2.564300604379249116e+00
5.028069019317626953e-01,2.563849397164511323e+00
5.048069953918457031e-01,2.564988442061953755e+00
5.068070888519287109e-01,2.564676709732617077e+00
5.088069438934326172e-01,2.564111657632786923e+00
5.108070373535156250e-01,2.565521903696287076e+00
5.128064155578613281e-01,2.564745255082280018e+00
5.148060321807861328e-01,2.564577169963976111e+00
5.168051719665527344e-01,2.563619323208251366e+00
5.188028812408447266e-01,2.562655515987338539e+00
5.208094120025634766e-01,2.563176460644776888e+00
5.228064060211181641e-01,2.560898966896410833e+00
5.248069763183593750e-01,2.561759658069569845e+00
5.268056392669677734e-01,2.558955259198577359e+00
5.288050174713134766e-01,2.559786148045795962e+00
5.308051109313964844e-01,2.559855885488496519e+00
5.328047275543212891e-01,2.558806247568875314e+00
5.348050594329833984e-01,2.558904595244478664e+00
5.368039608001708984e-01,2.557714886392937537e+00
5.388042926788330078e-01,2.559062547571962831e+00
5.408043861389160156e-01,2.559060759432406407e+00
5.428035259246826172e-01,2.558695382916376992e+00
5.448036193847656250e-01,2.558958835477690208e+00
5.468037128448486328e-01,2.558252520352902515e+00
5.488059520721435547e-01,2.556663460333759907e+00
5.508031845092773438e-01,2.553576535412852344e+00
5.528037548065185547e-01,2.554926580777952871e+00
5.548028945922851562e-01,2.554242915420879889e+00
5.568034648895263672e-01,2.554775184962175594e+00
5.588026046752929688e-01,2.555111951245302215e+00
5.608024597167968750e-01,2.554540342633765171e+00
5.628023147583007812e-01,2.554763860078318238e+00
5.648019313812255859e-01,2.553767270298870962e+00
5.668017864227294922e-01,2.552914327730456456e+00
5.688021183013916016e-01,2.551722830739358905e+00
5.708024501800537109e-01,2.551367587014149230e+00
5.728020668029785156e-01,2.551572030970100435e+00
5.748014450073242188e-01,2.552561468191322014e+00
5.768013000488281250e-01,2.551971382137701916e+00
5.788042545318603516e-01,2.550863927705756318e+00
5.808494091033935547e-01,2.548671072563061024e+00
5.828456878662109375e-01,2.530436817459680743e+00
5.849053859710693359e-01,2.529588643263416703e+00
5.868670940399169922e-01,2.520719471063550987e+00
5.888161659240722656e-01,2.515726985422013673e+00
5.908029079437255859e-01,2.525734606472803012e+00
5.928020477294921875e-01,2.527399364399834258e+00
5.948014259338378906e-01,2.529928389779137365e+00
5.968024730682373047e-01,2.530803982115266582e+00
5.988008975982666016e-01,2.530967894907938831e+00
6.008000373840332031e-01,2.531856600267481827e+00
