time_s,voltage_v
3.493586063385009766e+00,2.547344273012194016e+00
3.495585680007934570e+00,2.547425335338751928e+00
3.497586011886596680e+00,2.547689383946583952e+00
3.499586582183837891e+00,2.547863429530075940e+00
3.501585006713867188e+00,2.547321027197960497e+00
3.503585338592529297e+00,2.547701304876960116e+00
3.505585193634033203e+00,2.548891013728501242e+00
3.507585287094116211e+00,2.549579447457724690e+00
3.509584665298461914e+00,2.551257318408169716e+00
3.511584520339965820e+00,2.552815980054853107e+00
3.513584613800048828e+00,2.553899592626046378e+00
3.515584468841552734e+00,2.553887075649151406e+00
3.517584562301635742e+00,2.554064101465237435e+00
3.519583702087402344e+00,2.554250067979105587e+00
3.521590709686279297e+00,2.555351561945863104e+00
3.523583889007568359e+00,2.552523917260637099e+00
3.525583744049072266e+00,2.554227418211390876e+00
3.527583837509155273e+00,2.555801577067563279e+00
3.529583454132080078e+00,2.557910389651106620e+00
3.531584024429321289e+00,2.559941716187204896e+00
3.533582448959350586e+00,2.561284012947560917e+00
3.535583019256591797e+00,2.562797375058814886e+00
3.537582874298095703e+00,2.564094968330260293e+00
3.539582490921020508e+00,2.566709228361752970e+00
3.541582345962524414e+00,2.568252392798947348e+00
3.543582439422607422e+00,2.569894500958263883e+00
3.545582294464111328e+00,2.572045632844642604e+00
3.547581672668457031e+00,2.573290774022432892e+00
3.549581289291381836e+00,2.574848243576078666e+00
3.551581144332885742e+00,2.577579924771776554e+00
3.553580284118652344e+00,2.579451510840834683e+00
3.555581569671630859e+00,2.579296538745944556e+00
3.557580232620239258e+00,2.582153985757110970e+00
3.559580564498901367e+00,2.583905170429369402e+00
3.561580181121826172e+00,2.585617612077905303e+00
3.563580513000488281e+00,2.587470124658361126e+00
3.565581560134887695e+00,2.589271973284718253e+00
3.567580461502075195e+00,2.590791295861160304e+00
3.569580554962158203e+00,2.592162798900937926e+00
3.571579933166503906e+00,2.594053458458597472e+00
3.573581218719482422e+00,2.596228432205728520e+00
3.575578212738037109e+00,2.590568970509644853e+00
3.577576398849487305e+00,2.596510958255643597e+00
3.579580307006835938e+00,2.598191809438682665e+00
3.581579923629760742e+00,2.598530959907884519e+00
3.583579063415527344e+00,2.600308966673489319e+00
3.585579395294189453e+00,2.601879549250548873e+00
3.587578773498535156e+00,2.601433706454480355e+00
3.589578390121459961e+00,2.603012037636284415e+00
3.591578483581542969e+00,2.603925776949617354e+00
3.593577623367309570e+00,2.605508280457053072e+00
3.595578670501708984e+00,2.605908823717692169e+00
3.597576856613159180e+00,2.606333804885602401e+00
3.599578380584716797e+00,2.607490731178609078e+00
3.601577758789062500e+00,2.607850147229450410e+00
3.603577852249145508e+00,2.608399702119791552e+00
3.605576753616333008e+00,2.608466459329898068e+00
3.607577562332153320e+00,2.608422351887506263e+00
3.609577178955078125e+00,2.609124494686662299e+00
3.611576795578002930e+00,2.608793688868723759e+00
3.613575935363769531e+00,2.608757926077595268e+00
3.615576505661010742e+00,2.608126712814177406e+00
3.617576122283935547e+00,2.608091546069567723e+00
3.619576215744018555e+00,2.608300758397669394e+00
3.621575355529785156e+00,2.607813192345284303e+00
3.623575925827026367e+00,2.607692790948485051e+00
3.625575304031372070e+00,2.606855345589559558e+00
3.627575397491455078e+00,2.605988693951212465e+00
3.629575729370117188e+00,2.605901075112947662e+00
3.631575345993041992e+00,2.605276418361236690e+00
3.633575201034545898e+00,2.603470397409247905e+00
3.635574579238891602e+00,2.601978492972671031e+00
3.637574672698974609e+00,2.601078462729270679e+00
3.639575004577636719e+00,2.599597287130032353e+00
3.641573905944824219e+00,2.597861003620744125e+00
3.643574237823486328e+00,2.596840571980544521e+00
3.645574569702148438e+00,2.594540428464463755e+00
3.647573709487915039e+00,2.592280816111661945e+00
3.649573326110839844e+00,2.591078590283225846e+00
3.651573657989501953e+00,2.589313100494516018e+00
3.653572797775268555e+00,2.587631653264958143e+00
3.655573606491088867e+00,2.585603903007972715e+00
3.657572746276855469e+00,2.582546780413005560e+00
3.659572601318359375e+00,2.581758210868622339e+00
3.661572933197021484e+00,2.579753110379351622e+00
3.663572788238525391e+00,2.577172228952911759e+00
3.665573358535766602e+00,2.575396010326863383e+00
3.667572021484375000e+00,2.572231599358510756e+00
3.669572830200195312e+00,2.570336767475219553e+00
3.671572685241699219e+00,2.568143912332524259e+00
3.673572540283203125e+00,2.566519685568771969e+00
3.675572395324707031e+00,2.564406104613078163e+00
3.677571296691894531e+00,2.562332458774144506e+00
3.679571628570556641e+00,2.560273714098181053e+00
3.681571483612060547e+00,2.557912177790663044e+00
3.683571100234985352e+00,2.557193941735499187e+00
3.685571432113647461e+00,2.554583257983119360e+00
3.687570095062255859e+00,2.552610344005864285e+00
3.689569950103759766e+00,2.550282186303399534e+00
3.691570281982421875e+00,2.548587030003909071e+00
3.693569660186767578e+00,2.547520702781761237e+00
3.695570468902587891e+00,2.546062772996755985e+00
3.697569847106933594e+00,2.545005386472390274e+00
3.699569702148437500e+00,2.544129198089742250e+00
3.701569795608520508e+00,2.543557589478205205e+00
3.703569650650024414e+00,2.543010418773939296e+00
3.705569982528686523e+00,2.542227809694744156e+00
3.707569360733032227e+00,2.541869585736940440e+00
3.709568500518798828e+00,2.541253273636492782e+00
3.711569309234619141e+00,2.540406887579785167e+00
3.713568210601806641e+00,2.539853756410331176e+00
3.715568304061889648e+00,2.540307943857663009e+00
3.717567920684814453e+00,2.541181748054235801e+00
3.719568729400634766e+00,2.540192906879533030e+00
3.721567630767822266e+00,2.540332381764934144e+00
3.723572254180908203e+00,2.539838855247360971e+00
3.725568294525146484e+00,2.538384501741469013e+00
3.727570056915283203e+00,2.537946407550145000e+00
3.729566574096679688e+00,2.538575832674006438e+00
3.731567621231079102e+00,2.539979522225799702e+00
3.733566522598266602e+00,2.539738123385682389e+00
3.735567808151245117e+00,2.541429107359541195e+00
3.737566709518432617e+00,2.540917699446403777e+00
3.739566564559936523e+00,2.542857830865124402e+00
3.741566181182861328e+00,2.542809551097100940e+00
3.743566036224365234e+00,2.542835181097409691e+00
3.745566606521606445e+00,2.543746536224667398e+00
3.747565746307373047e+00,2.542437022022845827e+00
3.749565839767456055e+00,2.543093269240053633e+00
3.751565933227539062e+00,2.543486063895948224e+00
3.753564834594726562e+00,2.542954986447690136e+00
3.755565166473388672e+00,2.543032472495135199e+00
3.757565498352050781e+00,2.541665141780989234e+00
3.759565114974975586e+00,2.541683619223072288e+00
3.761564254760742188e+00,2.541241948752635427e+00
3.763565301895141602e+00,2.541464870150669686e+00
3.765565156936645508e+00,2.542062704809034290e+00
3.767563819885253906e+00,2.541228239682702839e+00
3.769563913345336914e+00,2.542202775740954213e+00
3.771564483642578125e+00,2.542663519699992936e+00
3.773564100265502930e+00,2.542364900394070037e+00
3.775562763214111328e+00,2.543404405522871503e+00
3.777563095092773438e+00,2.543323343196313591e+00
3.779563903808593750e+00,2.544169133206502398e+00
3.781562805175781250e+00,2.544203107858074464e+00
3.783563375473022461e+00,2.545035784844849491e+00
3.785562753677368164e+00,2.545883362994594723e+00
3.787562370300292969e+00,2.545330231825140732e+00
3.789562225341796875e+00,2.546581333468119102e+00
3.791561841964721680e+00,2.547184532545153424e+00
3.793561697006225586e+00,2.547434276036534051e+00
3.795564174652099609e+00,2.546359008116603651e+00
3.797561883926391602e+00,2.547056382543609665e+00
3.799561738967895508e+00,2.546662991841195822e+00
3.801561594009399414e+00,2.546238010673285590e+00
3.803571224212646484e+00,2.547412222315338148e+00
3.805563449859619141e+00,2.547505801618791033e+00
3.807560920715332031e+00,2.546137278811607008e+00
3.809560537338256836e+00,2.546387618349506443e+00
3.811560153961181641e+00,2.545689647875982065e+00
3.813560247421264648e+00,2.545956676716408129e+00
3.815560817718505859e+00,2.544687693677865514e+00
3.817560195922851562e+00,2.544447486930785818e+00
3.819560766220092773e+00,2.543784683201871122e+00
3.821559667587280273e+00,2.543029492262541158e+00
3.823559999465942383e+00,2.543718522038283414e+00
3.825560092926025391e+00,2.542869751795500566e+00
3.827559471130371094e+00,2.540634577349969891e+00
3.829559326171875000e+00,2.541038100843203029e+00
3.831559181213378906e+00,2.540357415718724088e+00
3.833558797836303711e+00,2.540697162234444750e+00
3.835559606552124023e+00,2.540427749207943453e+00
3.837558269500732422e+00,2.540537421767404158e+00
3.839558362960815430e+00,2.539886538968865626e+00
3.841558218002319336e+00,2.539475266870887982e+00
3.843558073043823242e+00,2.539887135015384434e+00
3.845558166503906250e+00,2.539937798969483129e+00
3.847557544708251953e+00,2.539007966400142369e+00
3.849557399749755859e+00,2.539537851755362841e+00
3.851557493209838867e+00,2.539020483377037340e+00
3.853556394577026367e+00,2.538421456625635120e+00
3.855557680130004883e+00,2.538545434301547221e+00
3.857556343078613281e+00,2.538805906630266396e+00
3.859556913375854492e+00,2.537427251032263076e+00
3.861556529998779297e+00,2.537882630572632525e+00
3.863556385040283203e+00,2.537207905913341666e+00
3.865556716918945312e+00,2.536641065673955087e+00
3.867556095123291016e+00,2.536112372411772231e+00
3.869556188583374023e+00,2.536522452416712259e+00
3.871556282043457031e+00,2.535676066360004643e+00
3.873555660247802734e+00,2.535570566126175596e+00
3.875555515289306641e+00,2.535089556585497395e+00
3.877554893493652344e+00,2.535396520542683607e+00
3.879555463790893555e+00,2.534783188674829990e+00
3.881554603576660156e+00,2.534079257736117530e+00
3.883555650711059570e+00,2.534066740759222558e+00
3.885554790496826172e+00,2.532862726791230035e+00
3.887554883956909180e+00,2.532566491671382369e+00
3.889554023742675781e+00,2.532328669110377906e+00
3.891554832458496094e+00,2.532620135858075106e+00
3.893554210662841797e+00,2.531644407706786115e+00
3.895553827285766602e+00,2.531158033747438640e+00
3.897553682327270508e+00,2.531439367704316101e+00
3.899553775787353516e+00,2.531564537473265819e+00
3.901553630828857422e+00,2.531935874454483315e+00
3.903553247451782227e+00,2.530796829557040883e+00
3.905553340911865234e+00,2.530876699790561180e+00
3.907552957534790039e+00,2.530322376528069572e+00
3.909553050994873047e+00,2.530069056757576096e+00
3.911552906036376953e+00,2.531013790489887061e+00
3.913552522659301758e+00,2.531021539094631567e+00
3.915552377700805664e+00,2.531082335839550002e+00
3.917551517486572266e+00,2.529880110011113903e+00
3.919551372528076172e+00,2.529823485591827126e+00
