time_s,voltage_v
1.978676795959472656e+00,2.475111779583904603e+00
1.980677366256713867e+00,2.475931343547265850e+00
1.982677221298217773e+00,2.476178702852571245e+00
1.984677553176879883e+00,2.477764782639119812e+00
1.986680507659912109e+00,2.477829751709669903e+00
1.988677024841308594e+00,2.477496561705656131e+00
1.990676403045654297e+00,2.477909025896671391e+00
1.992676258087158203e+00,2.478737530557814761e+00
1.994674682617187500e+00,2.479331788937066516e+00
1.996675729751586914e+00,2.480321822204806903e+00
1.998674392700195312e+00,2.480545339649359970e+00
2.000675439834594727e+00,2.481324372449442262e+00
2.002674818038940430e+00,2.481469211753512649e+00
2.004675149917602539e+00,2.482684550605362528e+00
2.006674766540527344e+00,2.483239469914372943e+00
2.008677005767822266e+00,2.483369408055473126e+00
2.010674715042114258e+00,2.483114896191942034e+00
2.012674331665039062e+00,2.481897173154016922e+00
2.014673471450805664e+00,2.483727632013276843e+00
2.016674041748046875e+00,2.484631238535790487e+00
2.018673658370971680e+00,2.485044894819843364e+00
2.020673274993896484e+00,2.485050259238512638e+00
2.022672653198242188e+00,2.485006151796120832e+00
2.024673700332641602e+00,2.485128341332476509e+00
2.026673316955566406e+00,2.485928831807235895e+00
2.028672933578491211e+00,2.486456929022899942e+00
2.030673742294311523e+00,2.486223278787527136e+00
2.032673120498657227e+00,2.486336527626100690e+00
2.034671783447265625e+00,2.486821113445891740e+00
2.036672830581665039e+00,2.485670743664591953e+00
2.038671731948852539e+00,2.486740051119333828e+00
2.040672063827514648e+00,2.487262187869809793e+00
2.042671203613281250e+00,2.487227021125200110e+00
2.044672489166259766e+00,2.488028107646478304e+00
2.046672582626342773e+00,2.487271724614110724e+00
2.048673629760742188e+00,2.487626372292801591e+00
2.050671339035034180e+00,2.487864194853806055e+00
2.052671909332275391e+00,2.488343416254927831e+00
2.054670095443725586e+00,2.489008604169917760e+00
2.056669950485229492e+00,2.488491235791592260e+00
2.058674335479736328e+00,2.489493786036227618e+00
2.060670137405395508e+00,2.488741575329491695e+00
2.062669992446899414e+00,2.488611637188391512e+00
2.064669847488403320e+00,2.488419114162816470e+00
2.066669940948486328e+00,2.489428220919158719e+00
2.068669557571411133e+00,2.489849029761437293e+00
2.070668697357177734e+00,2.488734422771265997e+00
2.072671175003051758e+00,2.489878832087377702e+00
2.074668884277343750e+00,2.489431201151752759e+00
2.076668739318847656e+00,2.489661871154531525e+00
2.078668117523193359e+00,2.489049731379715524e+00
2.081679105758666992e+00,2.470457252318531527e+00
2.083690881729125977e+00,2.474319037713889724e+00
2.086148023605346680e+00,2.476273474249061746e+00
2.088118553161621094e+00,2.466275985989092145e+00
2.090679407119750977e+00,2.447443896227347260e+00
2.092666625976562500e+00,2.464996274113210983e+00
2.094664573669433594e+00,2.467162307162559909e+00
2.096665620803833008e+00,2.468510564388104012e+00
2.098664283752441406e+00,2.470423873713478269e+00
2.100665092468261719e+00,2.470354732317296520e+00
2.102663755416870117e+00,2.471477683958731131e+00
2.104667663574218750e+00,2.473619279100808921e+00
2.106667041778564453e+00,2.475428876331910555e+00
2.108666181564331055e+00,2.476293143784182416e+00
2.110665559768676758e+00,2.476951179140946646e+00
2.112667083740234375e+00,2.478500304043329105e+00
2.114665746688842773e+00,2.478638586835692603e+00
2.116663932800292969e+00,2.480350432437709696e+00
2.118663311004638672e+00,2.481838164548654913e+00
2.120666503906250000e+00,2.482924757352442224e+00
2.122665882110595703e+00,2.483740745036690623e+00
2.124662637710571289e+00,2.484187779925796757e+00
2.126661777496337891e+00,2.486371694370710372e+00
2.128665924072265625e+00,2.487057147867339779e+00
2.130663871765136719e+00,2.486245928555241846e+00
2.132668495178222656e+00,2.487640677409252987e+00
2.134664535522460938e+00,2.488256989509700645e+00
2.136664390563964844e+00,2.490021883251891666e+00
2.138663530349731445e+00,2.490263878138527787e+00
2.140664100646972656e+00,2.490688263259919211e+00
2.142663002014160156e+00,2.491290866290434280e+00
2.144663810729980469e+00,2.491373120710029809e+00
2.146662473678588867e+00,2.493648826318839440e+00
2.148662805557250977e+00,2.494103013766171273e+00
2.150661706924438477e+00,2.494449316793598825e+00
2.152667284011840820e+00,2.495062052614933634e+00
2.154663324356079102e+00,2.490215598370504324e+00
2.156662940979003906e+00,2.494468390282200687e+00
2.158661603927612305e+00,2.494082748184531795e+00
2.160662174224853516e+00,2.494927942148201794e+00
2.162661790847778320e+00,2.495199739360778324e+00
2.164661884307861328e+00,2.495610415412237160e+00
2.166660785675048828e+00,2.496124803557968619e+00
2.168661355972290039e+00,2.495758830995420396e+00
2.170660972595214844e+00,2.496151029604796179e+00
2.172660827636718750e+00,2.496053277975711637e+00
2.174660444259643555e+00,2.496732174960634154e+00
2.176661252975463867e+00,2.497383653805691495e+00
2.178660869598388672e+00,2.496598660540421122e+00
2.180660963058471680e+00,2.497113048686152581e+00
2.182659864425659180e+00,2.497065961011166735e+00
2.184667825698852539e+00,2.497271001013636749e+00
2.186661481857299805e+00,2.494592367958112789e+00
2.188660621643066406e+00,2.495997249602943668e+00
2.190659284591674805e+00,2.496627866819842723e+00
2.192681789398193359e+00,2.496279775652858746e+00
2.194672822952270508e+00,2.487778364155097677e+00
2.196659564971923828e+00,2.488642631607369538e+00
2.198659181594848633e+00,2.490927277913961291e+00
2.200659036636352539e+00,2.490982710240210452e+00
2.202658653259277344e+00,2.491805850482684548e+00
2.204658508300781250e+00,2.491434513501467052e+00
2.206657886505126953e+00,2.492041288857613779e+00
2.208659410476684570e+00,2.491017876984820134e+00
2.210658550262451172e+00,2.492298184907220104e+00
2.212658166885375977e+00,2.491406499315083067e+00
2.214657545089721680e+00,2.492291628395513214e+00
2.216660261154174805e+00,2.481668887337313389e+00
2.218657016754150391e+00,2.477083501468122062e+00
2.220657825469970703e+00,2.475120720281686726e+00
2.222656726837158203e+00,2.473308142817991051e+00
2.224657535552978516e+00,2.471218403723049573e+00
2.226658344268798828e+00,2.469327744165390026e+00
2.228969573974609375e+00,2.467120583906243336e+00
2.231660127639770508e+00,2.441634230808523931e+00
2.233654260635375977e+00,2.451754504651368016e+00
2.235658168792724609e+00,2.452270084890137092e+00
2.237656593322753906e+00,2.447716289486442598e+00
2.239657163619995117e+00,2.450238758354038815e+00
2.241654396057128906e+00,2.450803214407350161e+00
2.243656158447265625e+00,2.449531251136213506e+00
2.245653867721557617e+00,2.449556881136522257e+00
2.247655868530273438e+00,2.449611121369733802e+00
2.249654054641723633e+00,2.449335151831525614e+00
2.251654863357543945e+00,2.448658639032678330e+00
2.253652572631835938e+00,2.449243956714147963e+00
2.255654811859130859e+00,2.450000935793034351e+00
2.257653236389160156e+00,2.450520092310916276e+00
2.259657382965087891e+00,2.451418334414760203e+00
2.261652469635009766e+00,2.451030308131016078e+00
2.263653993606567383e+00,2.452189022563579179e+00
2.265652894973754883e+00,2.452914411176968734e+00
2.267653465270996094e+00,2.452928120246901322e+00
2.269659757614135742e+00,2.453826958397264502e+00
2.271657943725585938e+00,2.451482111392272678e+00
2.273652076721191406e+00,2.454614931895128915e+00
2.275654077529907227e+00,2.455269987019299105e+00
2.277651309967041016e+00,2.455810601211858124e+00
2.279653549194335938e+00,2.457315618671848778e+00
2.281650543212890625e+00,2.457030708435858468e+00
2.283653020858764648e+00,2.458371813103176873e+00
2.285651445388793945e+00,2.459954316610612590e+00
2.287653446197509766e+00,2.460971171971699345e+00
2.289650917053222656e+00,2.462279494080483300e+00
2.291651487350463867e+00,2.462241347103279576e+00
2.293650865554809570e+00,2.462624008968354428e+00
2.295651435852050781e+00,2.464540894572841534e+00
2.297647476196289062e+00,2.462587054084188321e+00
2.299650430679321289e+00,2.467953260893018363e+00
2.301651239395141602e+00,2.479648885685072468e+00
2.303651094436645508e+00,2.484273610624505135e+00
2.305649280548095703e+00,2.487685380898163601e+00
2.307651281356811523e+00,2.490711509074152730e+00
2.309648275375366211e+00,2.493816315390624538e+00
2.311650753021240234e+00,2.496456205422425967e+00
2.313648223876953125e+00,2.500369250818401667e+00
2.315650224685668945e+00,2.502282560143775925e+00
2.317656993865966797e+00,2.503650486904440697e+00
2.319650650024414062e+00,2.507030070666083077e+00
2.321647882461547852e+00,2.508841456036741135e+00
2.323650598526000977e+00,2.511355580253074038e+00
2.325646877288818359e+00,2.512318195380949248e+00
2.327650308609008789e+00,2.515166701694333540e+00
2.329647064208984375e+00,2.515719832863787975e+00
2.331649303436279297e+00,2.516775431248597261e+00
2.333646297454833984e+00,2.518087925683012873e+00
2.335648775100708008e+00,2.518891396390366300e+00
2.337646007537841797e+00,2.521542611306025083e+00
2.339648008346557617e+00,2.521649303632891748e+00
2.341645717620849609e+00,2.521866264565737925e+00
2.343648195266723633e+00,2.523120942487829144e+00
2.345645904541015625e+00,2.522608938528172917e+00
2.347647428512573242e+00,2.523673477610764326e+00
2.349645376205444336e+00,2.523501220166828762e+00
2.351649999618530273e+00,2.523410025049451111e+00
2.353655815124511719e+00,2.518828215459372633e+00
2.355646610260009766e+00,2.522476616200997501e+00
2.357645750045776367e+00,2.521192135952965874e+00
2.359645366668701172e+00,2.522097530615035499e+00
2.361645460128784180e+00,2.522467675503215379e+00
2.363644838333129883e+00,2.523101868999227282e+00
2.365644931793212891e+00,2.520889344321411318e+00
2.367645502090454102e+00,2.522429528526011655e+00
2.369645118713378906e+00,2.521442475490865309e+00
2.371646642684936523e+00,2.521547975724694357e+00
2.373643159866333008e+00,2.521592679213604971e+00
2.375645399093627930e+00,2.520940008275510014e+00
2.377642869949340820e+00,2.519671621283486207e+00
2.379644632339477539e+00,2.518402638244943592e+00
2.381642341613769531e+00,2.519259753138989755e+00
2.383644580841064453e+00,2.517825069168218466e+00
2.385642051696777344e+00,2.517413201023722014e+00
2.387646436691284180e+00,2.516751589387844934e+00
2.390087366104125977e+00,2.515396775650593497e+00
2.392648458480834961e+00,2.495680152854937717e+00
2.394643068313598633e+00,2.502070963629599021e+00
2.396643161773681641e+00,2.503586113880409414e+00
2.398675203323364258e+00,2.503615916206349823e+00
2.400656223297119141e+00,2.485567627616838138e+00
2.402644157409667969e+00,2.497250735431997271e+00
2.404644727706909180e+00,2.498416602422786070e+00
2.406662225723266602e+00,2.498261630327895944e+00
2.408666372299194336e+00,2.494175731441465871e+00
2.410645246505737305e+00,2.487275896939742381e+00
2.412643432617187500e+00,2.489627896502959459e+00
2.414643287658691406e+00,2.489856182319662992e+00
2.416642665863037109e+00,2.490443884187207857e+00
2.418642282485961914e+00,2.488226591137241428e+00
2.420643329620361328e+00,2.490372358604950875e+00
2.422641754150390625e+00,2.490992843031030191e+00
2.424642324447631836e+00,2.491574584433386974e+00
2.426641225814819336e+00,2.490250169068595198e+00
2.428641796112060547e+00,2.491335569779344894e+00
2.430641174316406250e+00,2.492288648162919174e+00
2.432641506195068359e+00,2.492580114910616373e+00
2.434641361236572266e+00,2.492339908163536677e+00
2.436641454696655273e+00,2.493215500499665893e+00
2.438640356063842773e+00,2.492584287236248031e+00
2.440641403198242188e+00,2.493475972828385068e+00
2.442640066146850586e+00,2.492918073286780611e+00
2.444643974304199219e+00,2.493427097013842797e+00
2.446648359298706055e+00,2.494147717255081886e+00
2.448640108108520508e+00,2.493959366555138502e+00
2.450639963150024414e+00,2.494191824697473692e+00
2.452639818191528320e+00,2.493301331198374271e+00
2.454639196395874023e+00,2.494795023774507570e+00
2.456640243530273438e+00,2.495411335874955228e+00
2.458639383316040039e+00,2.496072351464313499e+00
2.460640907287597656e+00,2.495625912621726172e+00
2.462639570236206055e+00,2.494391500281274432e+00
2.464639425277709961e+00,2.495332657734472548e+00
2.466637849807739258e+00,2.495205103779447597e+00
2.468638420104980469e+00,2.495611011458755968e+00
2.470638275146484375e+00,2.496247589140843104e+00
2.472638368606567383e+00,2.494532167259713162e+00
2.474638223648071289e+00,2.495477497038542936e+00
2.476637840270996094e+00,2.495457827503422266e+00
2.478637456893920898e+00,2.494963108892811476e+00
2.480638504028320312e+00,2.495166360755725066e+00
2.482637405395507812e+00,2.495067417033602908e+00
2.484637022018432617e+00,2.495175897500025997e+00
2.486636400222778320e+00,2.495624124482169748e+00
2.488636732101440430e+00,2.495703994715690044e+00
2.490636110305786133e+00,2.494581639120774241e+00
2.492637157440185547e+00,2.494034468416508332e+00
2.494636297225952148e+00,2.495083510289610729e+00
2.496636629104614258e+00,2.494532167259713162e+00
2.498635292053222656e+00,2.494884430752328797e+00
2.500636339187622070e+00,2.495100795638656166e+00
2.502635717391967773e+00,2.495123445406370877e+00
2.504636287689208984e+00,2.495852410298873281e+00
2.506634950637817383e+00,2.495507895411002153e+00
2.508635520935058594e+00,2.496244012861730255e+00
2.510634899139404297e+00,2.495476900992024127e+00
2.512635231018066406e+00,2.494240104465497154e+00
2.514634132385253906e+00,2.495285570059486702e+00
2.516634225845336914e+00,2.494824826100447979e+00
2.518633604049682617e+00,2.495313584245870686e+00
2.520634174346923828e+00,2.494435011677147429e+00
2.522634267807006836e+00,2.494738399355220793e+00
2.524634838104248047e+00,2.495115100755107562e+00
2.526633739471435547e+00,2.495078741917460263e+00
2.528633594512939453e+00,2.495605647040086694e+00
2.530632734298706055e+00,2.495863139136211828e+00
2.532633304595947266e+00,2.494688331447640905e+00
2.534632444381713867e+00,2.495388090060721709e+00
2.536633014678955078e+00,2.495449482852158951e+00
2.538632392883300781e+00,2.495982348439973464e+00
2.540632247924804688e+00,2.495662867505892279e+00
2.542631864547729492e+00,2.496699988448618512e+00
2.544632911682128906e+00,2.496174871465548506e+00
2.546632289886474609e+00,2.495979368207379423e+00
2.548632383346557617e+00,2.496277987513302321e+00
2.550631284713745117e+00,2.496260106117738076e+00
2.552635669708251953e+00,2.496176063558586122e+00
2.554632186889648438e+00,2.492389380024597756e+00
2.556632041931152344e+00,2.496036588673185008e+00
2.558630228042602539e+00,2.495575844714146285e+00
2.560631036758422852e+00,2.496215402628827462e+00
2.562630414962768555e+00,2.496515214027787977e+00
2.564631223678588867e+00,2.497242390780733956e+00
2.566630601882934570e+00,2.496742903797972701e+00
