time_s,voltage_v
2.059824371337890625e+01,2.507084310899294621e+00
2.060023856163024902e+01,2.536219660785157703e+00
2.060224080085754395e+01,2.555281824503162547e+00
2.060423946380615234e+01,2.562935061804659576e+00
2.060624098777770996e+01,2.570023247006326450e+00
2.060823869705200195e+01,2.577531048957234283e+00
2.061023831367492676e+01,2.583744833915810002e+00
2.061223888397216797e+01,2.590837787489627342e+00
2.061423945426940918e+01,2.597858023388150084e+00
2.061623811721801758e+01,2.605818820693352134e+00
2.061823940277099609e+01,2.558057613141252240e+00
2.062023735046386719e+01,2.552525705400193523e+00
2.062223863601684570e+01,2.585896561848707531e+00
2.062423682212829590e+01,2.592615794255232142e+00
2.062623929977416992e+01,2.598373007580400351e+00
2.062823724746704102e+01,2.601921868553384254e+00
2.063023805618286133e+01,2.606329036513451936e+00
2.063223743438720703e+01,2.609063101895225056e+00
2.063423848152160645e+01,2.612783624265626159e+00
2.063623595237731934e+01,2.615741803138471155e+00
2.063823795318603516e+01,2.618347122472181709e+00
2.064023518562316895e+01,2.553949660533626265e+00
2.064223790168762207e+01,2.572779962155814282e+00
2.064423727989196777e+01,2.585485885797248695e+00
2.064623880386352539e+01,2.584703872764572363e+00
2.064823508262634277e+01,2.597728085247049901e+00
2.065023660659790039e+01,2.605112505568564440e+00
2.065223622322082520e+01,2.609517289342557333e+00
2.065423750877380371e+01,2.614080025444033950e+00
2.065623474121093750e+01,2.611711336578290243e+00
2.065823626518249512e+01,2.616688325010338545e+00
2.066023516654968262e+01,2.597894978272316191e+00
2.066223430633544922e+01,2.518539728944269473e+00
2.066423487663269043e+01,2.566362925334325418e+00
2.066623759269714355e+01,2.578212926174751285e+00
2.066823387145996094e+01,2.584408233691243506e+00
2.067023515701293945e+01,2.588063190944575265e+00
2.067223405838012695e+01,2.592642616348578510e+00
2.067423510551452637e+01,2.581678340635102042e+00
2.067623257637023926e+01,2.596961569423862581e+00
2.067823624610900879e+01,2.602964353914779760e+00
2.068023419380187988e+01,2.597133230821279337e+00
2.068223476409912109e+01,2.564474649962741104e+00
2.068423271179199219e+01,2.518986167786856800e+00
2.068623352050781250e+01,2.570710488642512281e+00
2.068823313713073730e+01,2.579583237121491290e+00
2.069023418426513672e+01,2.584818909742702342e+00
2.069223165512084961e+01,2.590964745398133484e+00
2.069423270225524902e+01,2.596470427092364641e+00
2.069623231887817383e+01,2.600741100399625250e+00
2.069823360443115234e+01,2.606717658843714869e+00
2.070023083686828613e+01,2.607346487921057498e+00
2.070223307609558105e+01,2.604796004867077297e+00
2.070423102378845215e+01,2.507911623467400375e+00
2.070623230934143066e+01,2.572061130054131617e+00
2.070823097229003906e+01,2.577562639422731117e+00
2.071023106575012207e+01,2.581507275284204095e+00
2.071223163604736328e+01,2.582845399718928459e+00
2.071423339843750000e+01,2.586757849068385351e+00
2.071622991561889648e+01,2.588518570484944714e+00
2.071823120117187500e+01,2.591371845170479471e+00
2.072022914886474609e+01,2.593359660310704751e+00
2.072223091125488281e+01,2.600676727375593966e+00
2.072423195838928223e+01,2.591084550748413928e+00
2.072623085975646973e+01,2.511570156999844983e+00
2.072822976112365723e+01,2.571901389587091025e+00
2.073023080825805664e+01,2.579121897115933759e+00
2.073224425315856934e+01,2.585361908121336594e+00
2.073423337936401367e+01,2.583694169961711307e+00
2.073622798919677734e+01,2.592429231694845182e+00
2.073822808265686035e+01,2.598243069439300168e+00
2.074022626876831055e+01,2.599785637829975737e+00
2.074222660064697266e+01,2.604574871608599462e+00
2.074422621726989746e+01,2.606082273254665349e+00
2.074622797966003418e+01,2.507534326020994797e+00
2.074822831153869629e+01,2.572732278434309627e+00
2.075022983551025391e+01,2.578095505010545629e+00
2.075223064422607422e+01,2.582544396226930328e+00
2.075422906875610352e+01,2.586442540459935824e+00
2.075622701644897461e+01,2.589829276779803902e+00
2.075822973251342773e+01,2.593543838685016478e+00
2.076022601127624512e+01,2.594611358000201928e+00
2.076222801208496094e+01,2.599809479690728065e+00
2.076422595977783203e+01,2.601799679017028577e+00
2.076622724533081055e+01,2.595223497775017929e+00
2.076822543144226074e+01,2.502800524568620233e+00
2.077022719383239746e+01,2.567926355353159273e+00
2.077222609519958496e+01,2.573692509376109605e+00
2.077422690391540527e+01,2.577287861977560546e+00
2.077622580528259277e+01,2.580651948529714357e+00
2.077822804450988770e+01,2.585127065792926171e+00
2.078023457527160645e+01,2.587920735826580110e+00
2.078222727775573730e+01,2.591807555175728250e+00
2.078422498703002930e+01,2.594692420326759841e+00
2.078622603416442871e+01,2.596946072214373569e+00
2.078822422027587891e+01,2.499472796854114165e+00
2.079022502899169922e+01,2.560103244793801913e+00
2.079222345352172852e+01,2.565523095789324692e+00
2.079422545433044434e+01,2.569566675372919384e+00
2.079622316360473633e+01,2.574201533103171791e+00
2.079822468757629395e+01,2.578400680828175862e+00
2.080022406578063965e+01,2.580956528300825337e+00
2.080222511291503906e+01,2.584821293928777575e+00
2.080422258377075195e+01,2.588173459550554778e+00
2.080622386932373047e+01,2.591330717960681707e+00
2.080822300910949707e+01,2.589398931193224396e+00
2.081022381782531738e+01,2.492287456069881557e+00
2.081222200393676758e+01,2.559604353857559467e+00
2.081422376632690430e+01,2.564347096007716154e+00
2.081622219085693359e+01,2.568950959318990535e+00
2.081822347640991211e+01,2.571757146329539445e+00
2.082022213935852051e+01,2.576319882431016062e+00
2.082222270965576172e+01,2.580032060150153850e+00
2.082422137260437012e+01,2.583336542050426399e+00
2.082622265815734863e+01,2.586759637207941775e+00
2.082822036743164062e+01,2.588931630722478783e+00
2.083022260665893555e+01,2.497960626835897813e+00
2.083221983909606934e+01,2.553792900299179713e+00
2.083422231674194336e+01,2.560030527118507315e+00
2.083621978759765625e+01,2.564195104145420068e+00
2.083822083473205566e+01,2.568819829084852735e+00
2.084022021293640137e+01,2.571632572607108536e+00
2.084222149848937988e+01,2.575942584984610484e+00
2.084422087669372559e+01,2.577852914077390700e+00
2.084622120857238770e+01,2.581964442964129969e+00
2.084821939468383789e+01,2.585128853932482595e+00
2.085022020339965820e+01,2.584777782532904578e+00
2.085221982002258301e+01,2.488642035560850729e+00
2.085422015190124512e+01,2.551207250500589829e+00
2.085621786117553711e+01,2.557267255457312594e+00
2.085821938514709473e+01,2.561213083411822744e+00
2.086021876335144043e+01,2.565744229047802527e+00
2.086222004890441895e+01,2.569744297235524222e+00
2.086421847343444824e+01,2.573713967050786700e+00
2.086621975898742676e+01,2.577404687095246949e+00
2.086821746826171875e+01,2.580346772712084569e+00
2.087021732330322266e+01,2.584674070438631954e+00
2.087221765518188477e+01,2.495585977504966024e+00
2.087421822547912598e+01,2.549941843741160064e+00
2.087621688842773438e+01,2.556772536846701804e+00
2.087821769714355469e+01,2.561670847138267426e+00
2.088021731376647949e+01,2.565279908809650955e+00
2.088221812248229980e+01,2.570305177009722719e+00
2.088421654701232910e+01,2.573976227519062299e+00
2.088621783256530762e+01,2.577653834540108768e+00
2.088821578025817871e+01,2.581205675745687156e+00
2.089021587371826172e+01,2.583634565309830489e+00
2.089284658432006836e+01,2.579437205724383286e+00
2.089751172065734863e+01,2.616923167338748968e+00
2.090251874923706055e+01,2.606600237679509657e+00
2.090751147270202637e+01,2.623901083934436329e+00
2.091250848770141602e+01,2.636484818039514622e+00
2.091751027107238770e+01,2.637108282698187978e+00
2.092251467704772949e+01,2.650188523553433928e+00
2.092751216888427734e+01,2.656419593861054640e+00
