time_s,voltage_v
2.505668640136718750e+00,2.544527953210824922e+00
2.507667779922485352e+00,2.545453613454534025e+00
2.509667873382568359e+00,2.544673388561414118e+00
2.511667728424072266e+00,2.539995019435288715e+00
2.513667583465576172e+00,2.542703454816753084e+00
2.515666007995605469e+00,2.543107574356505030e+00
2.517670631408691406e+00,2.543070023425820114e+00
2.519666194915771484e+00,2.543621962502236489e+00
2.521667957305908203e+00,2.544063036926154542e+00
2.523666381835937500e+00,2.543632691339575036e+00
2.525666952133178711e+00,2.543756669015487137e+00
2.527665853500366211e+00,2.543585603664589190e+00
2.529667139053344727e+00,2.543346589010547110e+00
2.531665325164794922e+00,2.543900316226519909e+00
2.533666372299194336e+00,2.542817299701845446e+00
2.535664558410644531e+00,2.544118469252403703e+00
2.537668228149414062e+00,2.543633287386093844e+00
2.539665222167968750e+00,2.543720906224358647e+00
2.541666507720947266e+00,2.544533317629494196e+00
2.543663978576660156e+00,2.543344800870990685e+00
2.545665740966796875e+00,2.544219201114082285e+00
2.547668933868408203e+00,2.541969721552100214e+00
2.549667119979858398e+00,2.542145555275148627e+00
2.551665544509887695e+00,2.543409769941540777e+00
2.553665399551391602e+00,2.542872732028094607e+00
2.555663347244262695e+00,2.542705242956309508e+00
2.557669162750244141e+00,2.541991775273296117e+00
2.559663772583007812e+00,2.542634313420571335e+00
2.561664581298828125e+00,2.543527787152264796e+00
2.563663482666015625e+00,2.542845313888229430e+00
2.565663814544677734e+00,2.543896143900888251e+00
2.567662477493286133e+00,2.543314998545050276e+00
2.569663524627685547e+00,2.543345396917509493e+00
2.571662187576293945e+00,2.543502157151956045e+00
2.573663473129272461e+00,2.543638055758244310e+00
2.575661420822143555e+00,2.543785875294908738e+00
2.577665567398071289e+00,2.543283408079553443e+00
2.579661607742309570e+00,2.543125455752069275e+00
2.581662654876708984e+00,2.543158238310603725e+00
2.583661079406738281e+00,2.542914455284411179e+00
2.585661888122558594e+00,2.543824022272112462e+00
2.587660074234008789e+00,2.542980020401480079e+00
2.589662075042724609e+00,2.543094461333091250e+00
2.591660022735595703e+00,2.542800610399318817e+00
2.593661069869995117e+00,2.543887799249624937e+00
2.595659971237182617e+00,2.543611233664897942e+00
2.597663879394531250e+00,2.542651002723097964e+00
2.599659681320190430e+00,2.542120521321358684e+00
2.601660728454589844e+00,2.542196219229247323e+00
2.603659629821777344e+00,2.541642492013274524e+00
2.605660438537597656e+00,2.543067043193226073e+00
2.607659101486206055e+00,2.542996113657487900e+00
2.609660148620605469e+00,2.542636697606646567e+00
2.611658573150634766e+00,2.542713587607572823e+00
2.613659858703613281e+00,2.543148105519783986e+00
2.615657806396484375e+00,2.542895381795809318e+00
2.617661952972412109e+00,2.542677228769925524e+00
2.619657993316650391e+00,2.542850082260379896e+00
2.621659278869628906e+00,2.542885845051508387e+00
2.623661994934082031e+00,2.544034426693251749e+00
2.625658988952636719e+00,2.543055122262849910e+00
2.627657651901245117e+00,2.542361920161475997e+00
2.629658222198486328e+00,2.542820279934439487e+00
2.631657361984252930e+00,2.543107574356505030e+00
2.633658170700073242e+00,2.543450897151338541e+00
2.635656356811523438e+00,2.543544476454791425e+00
2.637660026550292969e+00,2.543005650401788831e+00
2.639656543731689453e+00,2.542149727600780285e+00
2.641657590866088867e+00,2.542254035741571716e+00
2.643655776977539062e+00,2.542859022958162019e+00
2.645656347274780273e+00,2.542532985512373944e+00
2.647655487060546875e+00,2.543710773433538908e+00
2.649656057357788086e+00,2.541727726665464093e+00
2.651655435562133789e+00,2.542919819703080453e+00
2.653656244277954102e+00,2.544373577162453604e+00
2.655655145645141602e+00,2.543077772030564621e+00
2.657658100128173828e+00,2.543504541338031277e+00
2.659658670425415039e+00,2.543490832268098689e+00
2.661655426025390625e+00,2.542903726447072632e+00
2.663655281066894531e+00,2.540899222004320723e+00
2.665655374526977539e+00,2.542774980399010065e+00
2.667654037475585938e+00,2.542621200397157555e+00
2.669654607772827148e+00,2.543302481568155304e+00
2.671654224395751953e+00,2.541535799686407859e+00
2.673654317855834961e+00,2.543273871335252512e+00
2.675653696060180664e+00,2.542419736673800390e+00
2.677666425704956055e+00,2.544166152973908357e+00
2.679653167724609375e+00,2.543393080639014148e+00
2.681654930114746094e+00,2.544056480414447652e+00
2.683653116226196289e+00,2.543992107390416368e+00
2.685653924942016602e+00,2.544623916700353039e+00
2.687652111053466797e+00,2.545070951589459174e+00
2.689653635025024414e+00,2.544466560419387680e+00
2.691652536392211914e+00,2.544939225308802566e+00
2.693652868270874023e+00,2.545020287635360479e+00
2.695651054382324219e+00,2.545534079734573130e+00
2.697657585144042969e+00,2.545559113688363073e+00
2.699653387069702148e+00,2.544805114842070726e+00
2.701654195785522461e+00,2.545174663683731797e+00
2.703651428222656250e+00,2.545309370196982446e+00
2.705651998519897461e+00,2.545826738575307946e+00
2.707651376724243164e+00,2.546313708581174229e+00
2.709652423858642578e+00,2.546425765326710167e+00
2.711650371551513672e+00,2.546807831145266210e+00
2.713650703430175781e+00,2.546193307184374977e+00
2.715649843215942383e+00,2.545983498809754497e+00
2.717653751373291016e+00,2.546816771843048333e+00
2.719651460647583008e+00,2.545266454847628257e+00
2.721652507781982422e+00,2.547138636963205194e+00
2.723649740219116211e+00,2.546473449048214821e+00
2.725696563720703125e+00,2.547060554869241322e+00
2.727685213088989258e+00,2.544718092050324731e+00
2.729655981063842773e+00,2.532712523068490373e+00
2.731649398803710938e+00,2.535992567061491787e+00
2.733651638031005859e+00,2.539113466633971417e+00
2.735651016235351562e+00,2.538253967553850021e+00
2.737658023834228516e+00,2.539651100593936395e+00
2.739650964736938477e+00,2.536388341949980418e+00
2.741651058197021484e+00,2.540280525717797833e+00
2.743649721145629883e+00,2.538613383604691354e+00
2.745650291442871094e+00,2.540836041073327056e+00
2.749139785766601562e+00,2.540566032000306951e+00
2.751136779785156250e+00,2.512810529805484805e+00
2.753896951675415039e+00,2.479910550106829259e+00
2.756011247634887695e+00,2.466243203430557696e+00
2.758901357650756836e+00,2.437749795645451023e+00
2.760984182357788086e+00,2.438725523796740013e+00
2.765158653259277344e+00,2.420659949858182447e+00
2.767123699188232422e+00,2.376500055372721576e+00
2.769714355468750000e+00,2.387882755742401386e+00
2.771649360656738281e+00,2.392012762071223708e+00
2.773645877838134766e+00,2.389233993200539530e+00
2.775639533996582031e+00,2.385844276648077411e+00
2.777673959732055664e+00,2.384440587096284148e+00
2.779665231704711914e+00,2.366518064322240988e+00
2.781772851943969727e+00,2.366456671530803746e+00
2.783733844757080078e+00,2.346362155242223135e+00
2.785689115524291992e+00,2.370450779253337359e+00
2.787673234939575195e+00,2.372854038817171940e+00
2.789700984954833984e+00,2.376692578398296618e+00
2.791704416275024414e+00,2.379706189597390775e+00
2.793690919876098633e+00,2.375195905589569279e+00
2.795678615570068359e+00,2.382275746139972838e+00
2.797687053680419922e+00,2.388243363886280335e+00
2.799683332443237305e+00,2.391475724157777538e+00
2.801677465438842773e+00,2.396212505842746143e+00
2.803678989410400391e+00,2.398293900286424307e+00
2.805685281753540039e+00,2.403810310817994012e+00
2.807672739028930664e+00,2.405887532936040518e+00
2.809675455093383789e+00,2.411132742301552501e+00
2.811661720275878906e+00,2.413460900004017251e+00
2.813668489456176758e+00,2.418846180301449156e+00
2.815663337707519531e+00,2.419818332173625297e+00
2.817679166793823242e+00,2.424871614560081490e+00
2.819674730300903320e+00,2.426015427829674387e+00
2.821711540222167969e+00,2.432344249766379640e+00
2.823671579360961914e+00,2.424446037345652449e+00
2.825699567794799805e+00,2.440253787070964187e+00
2.827663183212280273e+00,2.442022257092268056e+00
2.829669237136840820e+00,2.448657446939640714e+00
2.831660747528076172e+00,2.451262766273351268e+00
2.833670377731323242e+00,2.456436450056606713e+00
2.835670471191406250e+00,2.460623676851234176e+00
2.837671756744384766e+00,2.464473541316216210e+00
2.839661598205566406e+00,2.467207010651470522e+00
2.841666221618652344e+00,2.473327812353111721e+00
2.843660116195678711e+00,2.476604280067000285e+00
2.845671892166137695e+00,2.481308875239953249e+00
2.847663640975952148e+00,2.483099995028971829e+00
2.849686622619628906e+00,2.488556204862142351e+00
2.851711273193359375e+00,2.492757736773221211e+00
2.853718996047973633e+00,2.489902673948130030e+00
2.855658531188964844e+00,2.497188746594041220e+00
2.857661247253417969e+00,2.499191462897236704e+00
2.859652280807495117e+00,2.501563131995574452e+00
2.861693620681762695e+00,2.506323159494776576e+00
2.863836288452148438e+00,2.510552109545720612e+00
2.865865707397460938e+00,2.507090867411001511e+00
2.867889642715454102e+00,2.507053912526835404e+00
2.869992494583129883e+00,2.507032454852158310e+00
2.872817039489746094e+00,2.503893077837595627e+00
2.874934434890747070e+00,2.502580583403180015e+00
2.877728939056396484e+00,2.466830309251583753e+00
2.879656076431274414e+00,2.504529655519682763e+00
2.881647109985351562e+00,2.509494723021354901e+00
2.883640527725219727e+00,2.509977520701589526e+00
2.885673046112060547e+00,2.516280116591467664e+00
2.887653827667236328e+00,2.501800954556578915e+00
2.889667987823486328e+00,2.516821326830545491e+00
2.891648292541503906e+00,2.512202562356300461e+00
2.893663167953491211e+00,2.522494497596561747e+00
2.895653963088989258e+00,2.517193259858281795e+00
2.897649288177490234e+00,2.525472346004527413e+00
2.899690389633178711e+00,2.527685466728862185e+00
2.901708602905273438e+00,2.511496843278031577e+00
2.903718709945678711e+00,2.531077567467399536e+00
2.905669212341308594e+00,2.525047960883135989e+00
2.907628536224365234e+00,2.535113398446249722e+00
2.909625291824340820e+00,2.579985568521686812e+00
2.911622524261474609e+00,2.588670562347240800e+00
2.913623094558715820e+00,2.603242707639063180e+00
2.915621280670166016e+00,2.611796571230479813e+00
2.917623043060302734e+00,2.623781278584155885e+00
2.919620990753173828e+00,2.629878834471563565e+00
2.921622037887573242e+00,2.642094807874537654e+00
2.923620939254760742e+00,2.649033385399983676e+00
2.925621271133422852e+00,2.657696921550860569e+00
2.927620887756347656e+00,2.662985642312245549e+00
2.929620504379272461e+00,2.671209892178760814e+00
2.931620121002197266e+00,2.676427683404408064e+00
2.933621168136596680e+00,2.683329902092206787e+00
2.935619592666625977e+00,2.686547957247252150e+00
2.937621116638183594e+00,2.691366993351816284e+00
2.939620733261108398e+00,2.694678031763795722e+00
2.941622972488403320e+00,2.698774063441045534e+00
2.943619489669799805e+00,2.696750485509691764e+00
2.945620059967041016e+00,2.700854265791686082e+00
2.947618484497070312e+00,2.702935660235364246e+00
2.949619054794311523e+00,2.704140866296394830e+00
2.951618432998657227e+00,2.705241764216633538e+00
2.953619480133056641e+00,2.704735124675646585e+00
2.955617189407348633e+00,2.705566609569383996e+00
2.957618951797485352e+00,2.705232823518851415e+00
2.959617376327514648e+00,2.705630386546896471e+00
2.961618185043334961e+00,2.704782808397151239e+00
2.963617086410522461e+00,2.703167522331181072e+00
2.965617895126342773e+00,2.702782476280030544e+00
2.967615842819213867e+00,2.700906717885341202e+00
2.969617843627929688e+00,2.698557698554718165e+00
2.971615552902221680e+00,2.696457230622438139e+00
2.973617315292358398e+00,2.693844758730501887e+00
2.975615024566650391e+00,2.691482030329946262e+00
2.977617263793945312e+00,2.688132844940763100e+00
2.979615688323974609e+00,2.685078702578389986e+00
2.981617212295532227e+00,2.681843362074299186e+00
2.983615398406982422e+00,2.676967105503929467e+00
2.985615968704223633e+00,2.673936805002308681e+00
2.987614631652832031e+00,2.670304497516691189e+00
2.989615917205810547e+00,2.666419466307099473e+00
2.991614103317260742e+00,2.662069518812837376e+00
2.993615388870239258e+00,2.658406216908242303e+00
2.995614290237426758e+00,2.653934675924143338e+00
2.997614622116088867e+00,2.649595457267219789e+00
2.999613046646118164e+00,2.645484524426999773e+00
3.001615047454833984e+00,2.641361670656403593e+00
3.003613710403442383e+00,2.635811285473261378e+00
3.005614995956420898e+00,2.631900028216842102e+00
3.007612705230712891e+00,2.627456501419127122e+00
3.009613752365112305e+00,2.623622134163634101e+00
3.011615514755249023e+00,2.619912340630571990e+00
3.013613700866699219e+00,2.614561631031230959e+00
3.015612840652465820e+00,2.610320760049910760e+00
3.017613410949707031e+00,2.605470133479849348e+00
3.019611835479736328e+00,2.602233004836202124e+00
3.021612644195556641e+00,2.597462248499661452e+00
3.023615598678588867e+00,2.593465160544533799e+00
3.025613069534301758e+00,2.586357305807746254e+00
3.027611494064331055e+00,2.583747218101885235e+00
3.029613256454467773e+00,2.580280611548496861e+00
3.031610727310180664e+00,2.576195904755103960e+00
3.033612728118896484e+00,2.573018380763337554e+00
3.035610437393188477e+00,2.569855757934541352e+00
3.037612199783325195e+00,2.565425344160240151e+00
3.039609909057617188e+00,2.563029237154631268e+00
3.041611433029174805e+00,2.558893270360621308e+00
3.043610572814941406e+00,2.556246227770594182e+00
3.045611619949340820e+00,2.553175396105694439e+00
3.047610521316528320e+00,2.549960321183243117e+00
3.049611330032348633e+00,2.547027176264188064e+00
3.051609516143798828e+00,2.545118635310963828e+00
3.053611040115356445e+00,2.541740243642359065e+00
3.055610418319702148e+00,2.539110486401377376e+00
3.057610750198364258e+00,2.537275855216485798e+00
3.059627294540405273e+00,2.536385361717386377e+00
3.061605930328369141e+00,2.532632056788451269e+00
3.063609600067138672e+00,2.529419366052075180e+00
3.065609455108642578e+00,2.529034916047443904e+00
3.067608594894409180e+00,2.527590099285852876e+00
3.069609642028808594e+00,2.526173892757164641e+00
3.071609020233154297e+00,2.523641291098748685e+00
3.073608636856079102e+00,2.524013224126484989e+00
3.075607538223266602e+00,2.522464695270621338e+00
3.077608346939086914e+00,2.520997228741315599e+00
3.079606771469116211e+00,2.520566287108217285e+00
3.081608057022094727e+00,2.519476118025317124e+00
3.083606958389282227e+00,2.518882455692584177e+00
3.085608005523681641e+00,2.518133821264961103e+00
3.087607622146606445e+00,2.518446149640816589e+00
3.089607715606689453e+00,2.517560424513867634e+00
3.091606855392456055e+00,2.516600193572067656e+00
3.093607425689697266e+00,2.516944708459938784e+00
3.095605611801147461e+00,2.516112031473163757e+00
3.097606897354125977e+00,2.514660658199865395e+00
3.099605798721313477e+00,2.514602841687541002e+00
3.101606130599975586e+00,2.514893712388719393e+00
3.103604793548583984e+00,2.515085639367775627e+00
3.105606794357299805e+00,2.515824141004579406e+00
3.107604742050170898e+00,2.516501249849945498e+00
3.109606742858886719e+00,2.516768278690371563e+00
3.111604928970336914e+00,2.516908349622291485e+00
3.113699913024902344e+00,2.517676653585035229e+00
3.115844964981079102e+00,2.517408432651571548e+00
3.119859457015991211e+00,2.517540754978746964e+00
3.123856306076049805e+00,2.529306713260020434e+00
3.127854585647583008e+00,2.537532155219573315e+00
3.131854534149169922e+00,2.544843857865793257e+00
3.135854244232177734e+00,2.552086419115831895e+00
3.139853954315185547e+00,2.558430738262026161e+00
3.143853664398193359e+00,2.563941784374926591e+00
3.147853612899780273e+00,2.569367595835637452e+00
3.151852607727050781e+00,2.572215506102502935e+00
3.155858993530273438e+00,2.575283953581327445e+00
3.159854173660278320e+00,2.577615687562905045e+00
3.163910388946533203e+00,2.579980800149536346e+00
3.167893648147583008e+00,2.569978543517415837e+00
3.171855688095092773e+00,2.577045271044405617e+00
3.175853252410888672e+00,2.577460715468014918e+00
3.179852485656738281e+00,2.578802416181852575e+00
3.183851957321166992e+00,2.578580090830337124e+00
3.187850236892700195e+00,2.578723141994851087e+00
3.191850423812866211e+00,2.577796885704622731e+00
3.195849895477294922e+00,2.577544161980648063e+00
3.199850082397460938e+00,2.575742313354290935e+00
3.203847885131835938e+00,2.574969241019396726e+00
3.207852602005004883e+00,2.573268720301236989e+00
3.211848974227905273e+00,2.571502634466008352e+00
3.215849161148071289e+00,2.570705720270361816e+00
3.220103263854980469e+00,2.565285273228320229e+00
3.224134922027587891e+00,2.570960232133892909e+00
3.228134155273437500e+00,2.571988412378837019e+00
3.232133865356445312e+00,2.571215936090461618e+00
3.236133098602294922e+00,2.570221730497089574e+00
3.240133047103881836e+00,2.568964668388923123e+00
3.244133472442626953e+00,2.568769761177272848e+00
3.248132944107055664e+00,2.568313785590384590e+00
3.252131938934326172e+00,2.567205139065401376e+00
3.256130933761596680e+00,2.564798303222453946e+00
3.260138750076293945e+00,2.563448853903872227e+00
3.264130592346191406e+00,2.558037943606131570e+00
3.268130302429199219e+00,2.560671873172744917e+00
3.272131443023681641e+00,2.558282322678842924e+00
3.276129722595214844e+00,2.557652897554981486e+00
3.280129194259643555e+00,2.555365867062314500e+00
3.284128189086914062e+00,2.555172151943701842e+00
3.288128376007080078e+00,2.552919096102606922e+00
3.292128562927246094e+00,2.552545374935314193e+00
3.296128034591674805e+00,2.550654715377654647e+00
3.300127983093261719e+00,2.549012011171819303e+00
3.304128885269165039e+00,2.548559611864043895e+00
3.308128118515014648e+00,2.547899788367723239e+00
3.312127351760864258e+00,2.546737497656046845e+00
3.316126346588134766e+00,2.546235626487210357e+00
3.320346117019653320e+00,2.541584079454431322e+00
3.324464559555053711e+00,2.542411392022537076e+00
3.328465223312377930e+00,2.544343178789994386e+00
3.332464456558227539e+00,2.546239202766323206e+00
3.336463451385498047e+00,2.546868031843665836e+00
3.340461969375610352e+00,2.548099463951523980e+00
3.344462871551513672e+00,2.545866077645549286e+00
3.348491907119750977e+00,2.548148339766066250e+00
3.352473258972167969e+00,2.500416934539906322e+00
3.356462001800537109e+00,2.545506661594707953e+00
3.360462427139282227e+00,2.545798128342405153e+00
3.364461660385131836e+00,2.547004526496473353e+00
3.368458271026611328e+00,2.548154896277773140e+00
3.372464656829833984e+00,2.547341292779599975e+00
3.376461982727050781e+00,2.548148339766066250e+00
3.380461215972900391e+00,2.548429077676424903e+00
3.384459257125854492e+00,2.549321955361599557e+00
3.388458728790283203e+00,2.549231952337259521e+00
3.392457962036132812e+00,2.549488252340347039e+00
3.396458864212036133e+00,2.550360268397363406e+00
3.400458574295043945e+00,2.549742764203878131e+00
3.404457092285156250e+00,2.550384706304634541e+00
3.408457517623901367e+00,2.550434774212214428e+00
3.412456989288330078e+00,2.550123637929396558e+00
3.416459560394287109e+00,2.548783129308596962e+00
3.420677900314331055e+00,2.546561067886479623e+00
3.424875259399414062e+00,2.551886743532031154e+00
3.429880142211914062e+00,2.546907966960426428e+00
3.434877634048461914e+00,2.546112244857817064e+00
3.439876794815063477e+00,2.544907038796786924e+00
3.444875001907348633e+00,2.544387882278905000e+00
3.449878692626953125e+00,2.543676202735448033e+00
3.454875230789184570e+00,2.543819253899961996e+00
3.459880113601684570e+00,2.542449538999740799e+00
3.464877367019653320e+00,2.577683040819530369e+00
3.469880104064941406e+00,2.539826338270466000e+00
3.474874734878540039e+00,2.578024575474807456e+00
3.479875564575195312e+00,2.577179381511137457e+00
3.484870910644531250e+00,2.577815363146705785e+00
3.489879608154296875e+00,2.577345678489884939e+00
3.494868278503417969e+00,2.577452966863270412e+00
3.499871015548706055e+00,2.577126929417482337e+00
3.504869699478149414e+00,2.578113386406109875e+00
3.509874582290649414e+00,2.537712161268253386e+00
3.514871120452880859e+00,2.577928611985279339e+00
3.519931316375732422e+00,2.575409123350277163e+00
3.524470329284667969e+00,2.530393902110326554e+00
3.528450727462768555e+00,2.574652144271390775e+00
3.532446622848510742e+00,2.576480814991094270e+00
3.536450624465942383e+00,2.575251767069311803e+00
3.540449619293212891e+00,2.578093716870989205e+00
3.544449090957641602e+00,2.540900414097358340e+00
3.548449993133544922e+00,2.541713421549012697e+00
3.552447080612182617e+00,2.542624180629751596e+00
3.556447267532348633e+00,2.544138734834043181e+00
3.560446262359619141e+00,2.544964259262592510e+00
3.564446449279785156e+00,2.547038501148045420e+00
3.568446159362792969e+00,2.546223109510315386e+00
3.572445631027221680e+00,2.547962969298716907e+00
3.576445341110229492e+00,2.548767632099107949e+00
3.580445289611816406e+00,2.549608653737146291e+00
3.584443569183349609e+00,2.551442092829000252e+00
3.588442802429199219e+00,2.552202052140480681e+00
3.592442274093627930e+00,2.552319473304685893e+00
3.596443176269531250e+00,2.553485936341993501e+00
3.600443124771118164e+00,2.553420967271443409e+00
3.604442119598388672e+00,2.554326957980031843e+00
3.608442544937133789e+00,2.554754323334017307e+00
3.612442255020141602e+00,2.555350369852825487e+00
3.616442203521728516e+00,2.555179900548446348e+00
3.620563983917236328e+00,2.552306360281272113e+00
3.624862909317016602e+00,2.557770318719186697e+00
3.629867315292358398e+00,2.555036253337413577e+00
3.634861230850219727e+00,2.554846710544432575e+00
3.639858722686767578e+00,2.554131454721862760e+00
3.644860982894897461e+00,2.554127878442749910e+00
3.649861812591552734e+00,2.578087160359282315e+00
3.654861927032470703e+00,2.533946935408942114e+00
3.659859895706176758e+00,2.528038922314515435e+00
3.664864301681518555e+00,2.522174420615961754e+00
3.669862747192382812e+00,2.520228328732053047e+00
3.674859046936035156e+00,2.518271508010805793e+00
3.679856777191162109e+00,2.516865434272937296e+00
3.684855461120605469e+00,2.516618671014150710e+00
3.689860582351684570e+00,2.515084447274738011e+00
3.694856643676757812e+00,2.516138853566510125e+00
3.699852943420410156e+00,2.516115011705757798e+00
3.704853773117065430e+00,2.516428532174650901e+00
3.709856510162353516e+00,2.517808379865691837e+00
3.714854478836059570e+00,2.519623937561981553e+00
3.719858407974243164e+00,2.521218958046312242e+00
3.724460601806640625e+00,2.519115509881438175e+00
3.728466272354125977e+00,2.523688974820253339e+00
3.732464313507080078e+00,2.577858874542578782e+00
3.736464023590087891e+00,2.544888561354703871e+00
3.740463733673095703e+00,2.550642198400759675e+00
3.744463443756103516e+00,2.554336494724332773e+00
3.748462200164794922e+00,2.559084601293158734e+00
3.752461910247802734e+00,2.563847012978436091e+00
3.756460905075073242e+00,2.567427464416916827e+00
3.760460376739501953e+00,2.569080897460090718e+00
3.764459848403930664e+00,2.571903177726647449e+00
3.768459796905517578e+00,2.613738490788756863e+00
3.772460460662841797e+00,2.613821937301390008e+00
3.776458263397216797e+00,2.616421892216431289e+00
3.780457258224487305e+00,2.617101385247872614e+00
3.784469127655029297e+00,2.578398296642100629e+00
3.788461208343505859e+00,2.578984210370089070e+00
3.792460203170776367e+00,2.578164050360209014e+00
3.796460151672363281e+00,2.616409971286055125e+00
3.800459623336791992e+00,2.615701868021711007e+00
3.804458856582641602e+00,2.615238143830078243e+00
3.808456659317016602e+00,2.614149166840215699e+00
3.812457799911499023e+00,2.612982107756389283e+00
3.816456794738769531e+00,2.572352596801828817e+00
3.820663213729858398e+00,2.570891090737711160e+00
3.824884414672851562e+00,2.571382829115727908e+00
3.829884290695190430e+00,2.564413853217822670e+00
3.834881782531738281e+00,2.562380738542167968e+00
3.839877843856811523e+00,2.560574717590179183e+00
3.844877958297729492e+00,2.556863135917560648e+00
3.849881887435913086e+00,2.556122250094682080e+00
3.854877471923828125e+00,2.553688592158388282e+00
3.859882354736328125e+00,2.550778693053566748e+00
3.864876031875610352e+00,2.547807997203826780e+00
3.869879722595214844e+00,2.546789353703183156e+00
3.874876499176025391e+00,2.544376557395047644e+00
3.879875183105468750e+00,2.543223803427672625e+00
3.884876966476440430e+00,2.542289202486181399e+00
3.889879465103149414e+00,2.541648452478462605e+00
3.894873380661010742e+00,2.541159098286521090e+00
3.899874448776245117e+00,2.540306155718106584e+00
3.904874563217163086e+00,2.539434139661090217e+00
3.909877300262451172e+00,2.577755162448306159e+00
3.914873123168945312e+00,2.576234647778826492e+00
3.919871568679809570e+00,2.576426574757882726e+00
3.924554109573364258e+00,2.536288802181339452e+00
3.928447008132934570e+00,2.541197841310243621e+00
3.932447671890258789e+00,2.539995019435288715e+00
3.936445713043212891e+00,2.540697758280963559e+00
3.940446376800537109e+00,2.541233008054853304e+00
3.944445610046386719e+00,2.541092341076414574e+00
3.948445320129394531e+00,2.541781370852156829e+00
3.952445268630981445e+00,2.543290560637779141e+00
3.956445217132568359e+00,2.543630903200018611e+00
3.960443496704101562e+00,2.543464606221271129e+00
3.964445114135742188e+00,2.543598716688002970e+00
3.968442440032958984e+00,2.543516462268407441e+00
3.972442388534545898e+00,2.544594710420931438e+00
3.976443290710449219e+00,2.545164530892912058e+00
3.980443000793457031e+00,2.544981544611637947e+00
3.984441518783569336e+00,2.544718092050324731e+00
3.988442420959472656e+00,2.546140259044201049e+00
3.992440700531005859e+00,2.545726602760148172e+00
3.996441364288330078e+00,2.546207612300826373e+00
4.000441074371337891e+00,2.547164863010032754e+00
4.004440784454345703e+00,2.547158306498325864e+00
4.008438825607299805e+00,2.547135656730611153e+00
4.012441635131835938e+00,2.546970551844901287e+00
4.016439914703369141e+00,2.546727364865227106e+00
4.020439863204956055e+00,2.546706503237068819e+00
4.024726867675781250e+00,2.544606035304788794e+00
4.029124498367309570e+00,2.534202639365510823e+00
4.034016132354736328e+00,2.511346639555291915e+00
4.039026975631713867e+00,2.536097471248802027e+00
4.044008970260620117e+00,2.490991650937992574e+00
4.048977851867675781e+00,2.484438119463696637e+00
4.053947210311889648e+00,2.481996116876139080e+00
4.058900117874145508e+00,2.482226190832399038e+00
4.063914775848388672e+00,2.478710708464468393e+00
4.068896293640136719e+00,2.481242118029846733e+00
4.073923349380493164e+00,2.484366593881439211e+00
4.078904628753662109e+00,2.485579548547214301e+00
4.083896875381469727e+00,2.487821279504451866e+00
4.088935613632202148e+00,2.489734588829826123e+00
4.093936681747436523e+00,2.493562399573612254e+00
4.098980426788330078e+00,2.493569552131837952e+00
4.104013681411743164e+00,2.534659210998917889e+00
4.109072685241699219e+00,2.486735282747183362e+00
4.114000082015991211e+00,2.538198535227600861e+00
4.118968486785888672e+00,2.503388822482683906e+00
4.123802661895751953e+00,2.503451407367158765e+00
4.125779151916503906e+00,2.507425845554571708e+00
4.128613233566284180e+00,2.460009748936861751e+00
4.130544424057006836e+00,2.455694372140690529e+00
4.132524013519287109e+00,2.491391002105594055e+00
4.134524345397949219e+00,2.494561373539134763e+00
4.136521577835083008e+00,2.496457397515463583e+00
4.138524055480957031e+00,2.499486505924046753e+00
4.140522003173828125e+00,2.500787675474605010e+00
4.142522096633911133e+00,2.503302395737456720e+00
4.144520759582519531e+00,2.504901588547419067e+00
4.146527528762817383e+00,2.507608831835845820e+00
4.148524999618530273e+00,2.506482303915298360e+00
4.150524616241455078e+00,2.511166633506611845e+00
4.152523756027221680e+00,2.512925566783614784e+00
4.154523849487304688e+00,2.516491117059125759e+00
4.156522750854492188e+00,2.517277302417433749e+00
4.158522367477416992e+00,2.520648541527812814e+00
4.160537481307983398e+00,2.521850171309730104e+00
4.162536382675170898e+00,2.524208131338135264e+00
4.164535760879516602e+00,2.526641789274429062e+00
4.166536092758178711e+00,2.528940740697472211e+00
4.168535709381103516e+00,2.531777326080480339e+00
4.170535326004028320e+00,2.534184161923427769e+00
4.172534465789794922e+00,2.535413209845210236e+00
4.174534559249877930e+00,2.537755672664126383e+00
4.176533937454223633e+00,2.540230457810217946e+00
4.178534269332885742e+00,2.542656367141767237e+00
4.180533409118652344e+00,2.544001048088198491e+00
4.182533979415893555e+00,2.543970053669220466e+00
4.184532880783081055e+00,2.546783393237995075e+00
4.186532735824584961e+00,2.548966711636389881e+00
4.188533544540405273e+00,2.550894922124734343e+00
4.190532684326171875e+00,2.552776640984611767e+00
4.192533254623413086e+00,2.553693956577057556e+00
4.194532871246337891e+00,2.555285996828794204e+00
4.196533203125000000e+00,2.557075328478256360e+00
4.198532104492187500e+00,2.558082051048523375e+00
4.200532436370849609e+00,2.560279078516850326e+00
4.202531337738037109e+00,2.560403652239281236e+00
4.204531908035278320e+00,2.561073608526421630e+00
4.206531524658203125e+00,2.562191195749186967e+00
4.208531379699707031e+00,2.563244409947921021e+00
4.210532188415527344e+00,2.564666576941797338e+00
4.212531328201293945e+00,2.565138049738174608e+00
4.214531660079956055e+00,2.565962978120205129e+00
4.216531038284301758e+00,2.567388125346675487e+00
4.218530654907226562e+00,2.568019338610093349e+00
4.220530748367309570e+00,2.569005795598720887e+00
