time_s,voltage_v
2.742595911026000977e+00,2.527650896030771310e+00
2.744596719741821289e+00,2.528091374408170555e+00
2.746595382690429688e+00,2.528034749988883778e+00
2.748595952987670898e+00,2.528075877198681543e+00
2.750595569610595703e+00,2.527929249755054730e+00
2.752596139907836914e+00,2.528230849293571669e+00
2.754595518112182617e+00,2.528732124415889349e+00
2.756596326828002930e+00,2.528625432089022684e+00
2.758594751358032227e+00,2.528239789991353792e+00
2.760594367980957031e+00,2.528874579533884503e+00
2.762593984603881836e+00,2.527839246730714695e+00
2.764595270156860352e+00,2.528433505109966450e+00
2.766594648361206055e+00,2.528393569993206302e+00
2.768595218658447266e+00,2.527730170217772798e+00
2.770594835281372070e+00,2.528711262787731062e+00
2.772594451904296875e+00,2.527743879287705386e+00
2.774594306945800781e+00,2.528394762086243919e+00
2.776594400405883789e+00,2.527664009054185090e+00
2.778593540191650391e+00,2.527014914395202982e+00
2.780593872070312500e+00,2.527450624400451762e+00
2.782593011856079102e+00,2.527226510909379886e+00
2.784593343734741211e+00,2.527615133239642820e+00
2.786592960357666016e+00,2.526680532298151594e+00
2.788593053817749023e+00,2.527388039515976903e+00
2.790593624114990234e+00,2.526842656951267418e+00
2.792592763900756836e+00,2.527343932073585098e+00
2.794594764709472656e+00,2.527482810912467404e+00
2.796594381332397461e+00,2.526079121360674140e+00
2.798592567443847656e+00,2.525810900427210459e+00
2.800592660903930664e+00,2.527025643232541530e+00
2.802592277526855469e+00,2.521975341078679822e+00
2.804592609405517578e+00,2.515659036118869540e+00
2.806591749191284180e+00,2.516430320314207325e+00
2.808591842651367188e+00,2.515185775182935402e+00
2.810591220855712891e+00,2.516431512407244941e+00
2.812593221664428711e+00,2.515545787280295542e+00
2.814592599868774414e+00,2.513579429814747357e+00
2.816590547561645508e+00,2.515814008213759667e+00
2.818591117858886719e+00,2.514286340986053858e+00
2.820609092712402344e+00,2.515716852631193934e+00
2.822617292404174805e+00,2.509168089529048018e+00
2.824592113494873047e+00,2.495178281686101229e+00
2.826587915420532227e+00,2.501240074782380418e+00
2.828588247299194336e+00,2.503617108299387439e+00
2.830586910247802734e+00,2.503313720621314076e+00
2.832589149475097656e+00,2.504388988541244032e+00
2.834586858749389648e+00,2.503870428069880916e+00
2.836586713790893555e+00,2.505485714135851083e+00
2.838586568832397461e+00,2.505218089248906210e+00
2.840586900711059570e+00,2.507395447182112491e+00
2.842586278915405273e+00,2.508003414631296835e+00
2.844589471817016602e+00,2.492467462118561627e+00
2.846588850021362305e+00,2.503770292254721141e+00
2.848588705062866211e+00,2.506207526470127789e+00
2.850588083267211914e+00,2.507607639742808203e+00
2.852588415145874023e+00,2.508611382080481178e+00
2.854590654373168945e+00,2.509455979997632369e+00
2.856588125228881836e+00,2.510542572801419681e+00
2.858588457107543945e+00,2.510494889079915026e+00
2.860587835311889648e+00,2.511845530491534362e+00
2.862586498260498047e+00,2.513827385166571560e+00
2.864587545394897461e+00,2.505401671576699130e+00
2.866586685180664062e+00,2.510889471875366041e+00
2.868586540222167969e+00,2.512911261667163387e+00
2.870586395263671875e+00,2.514072956332320530e+00
2.872586250305175781e+00,2.514655889827714930e+00
2.874590158462524414e+00,2.516104878914938059e+00
2.876585960388183594e+00,2.517487110792054228e+00
2.878585577011108398e+00,2.517968716379251237e+00
2.880586385726928711e+00,2.519820632913188252e+00
2.882585287094116211e+00,2.519858779890391975e+00
2.884586811065673828e+00,2.520574035712961791e+00
2.886584758758544922e+00,2.506259978563782909e+00
2.888585090637207031e+00,2.517090739857046788e+00
2.890584707260131836e+00,2.518892588483403916e+00
2.892585277557373047e+00,2.520329060593731629e+00
2.894584655761718750e+00,2.522201838755826930e+00
2.896584749221801758e+00,2.522009911776770696e+00
2.898584127426147461e+00,2.522504630387381486e+00
2.900584697723388672e+00,2.523411217142488727e+00
2.902584314346313477e+00,2.524994912742962061e+00
2.904584407806396484e+00,2.525399628329232815e+00
2.906583786010742188e+00,2.517842354517263903e+00
2.908583879470825195e+00,2.521953883404002728e+00
2.910583019256591797e+00,2.523128095046054842e+00
2.912582635879516602e+00,2.524618807389594100e+00
2.914583206176757812e+00,2.526238265781195924e+00
2.916583776473999023e+00,2.526833716253485296e+00
2.918583393096923828e+00,2.524844709020222400e+00
2.920583248138427734e+00,2.526973191138886410e+00
2.922582626342773438e+00,2.527122798815107263e+00
2.924583911895751953e+00,2.528593841623525851e+00
2.926582574844360352e+00,2.527300420677712101e+00
2.928582191467285156e+00,2.515448035651211001e+00
2.930581569671630859e+00,2.524309459246332654e+00
2.932582139968872070e+00,2.524338665525754255e+00
2.934581279754638672e+00,2.524897161113877520e+00
2.936581611633300781e+00,2.526341381828949739e+00
2.938581228256225586e+00,2.526150646942931122e+00
2.940581321716308594e+00,2.527475062307722897e+00
2.942580699920654297e+00,2.527357045096998878e+00
2.944580554962158203e+00,2.528025809291101655e+00
2.946580410003662109e+00,2.529353800935006280e+00
2.948581218719482422e+00,2.525697055542118097e+00
2.950580358505249023e+00,2.524083557615704354e+00
2.952579736709594727e+00,2.524735632507280503e+00
2.954580068588256836e+00,2.525444927864662237e+00
2.956579685211181641e+00,2.526600066018112489e+00
2.958578824996948242e+00,2.526805106020582503e+00
2.960579395294189453e+00,2.527178231141356424e+00
2.962579250335693359e+00,2.528465095575463284e+00
2.964579820632934570e+00,2.529527250471979460e+00
2.966579675674438477e+00,2.529087964187617832e+00
2.968579053878784180e+00,2.530091110478771999e+00
2.970578193664550781e+00,2.518027724984613247e+00
2.972578763961791992e+00,2.526774111601604478e+00
2.974577426910400391e+00,2.526552382296607835e+00
2.976578712463378906e+00,2.527894679056963856e+00
2.978577136993408203e+00,2.527635398821282298e+00
2.980578184127807617e+00,2.529477778610918381e+00
2.982576847076416016e+00,2.529639307217515398e+00
2.984578132629394531e+00,2.530333701411926928e+00
2.986577033996582031e+00,2.530689541183655411e+00
2.988578081130981445e+00,2.532432381204650529e+00
2.990576982498168945e+00,2.531322542586629698e+00
2.992577075958251953e+00,2.524981799719548281e+00
2.994575738906860352e+00,2.525597515773477131e+00
2.996576309204101562e+00,2.527388039515976903e+00
2.998576402664184570e+00,2.527367177887818617e+00
3.000576257705688477e+00,2.529672685822568656e+00
3.002575635910034180e+00,2.529961172337671815e+00
3.004576206207275391e+00,2.530104223502185778e+00
3.006575584411621094e+00,2.531268898399936962e+00
3.008576393127441406e+00,2.531730238405494493e+00
3.010575056076049805e+00,2.531879250035196538e+00
3.012609481811523438e+00,2.527908984173415252e+00
3.014606714248657227e+00,2.517782749865383085e+00
3.016589641571044922e+00,2.492746411889363856e+00
3.018593072891235352e+00,2.474471625622704618e+00
3.021377563476562500e+00,2.467482384143159901e+00
3.023356199264526367e+00,2.481099066865332770e+00
3.025654554367065430e+00,2.485212383891628463e+00
3.027618646621704102e+00,2.470662888367520349e+00
3.029579162597656250e+00,2.503690422021200845e+00
3.031576395034790039e+00,2.515731753794164138e+00
3.033575057983398438e+00,2.522797289228116302e+00
3.035575628280639648e+00,2.530722919788708669e+00
3.037580728530883789e+00,2.534155551690524977e+00
3.039591312408447266e+00,2.541807596898984389e+00
3.041574716567993164e+00,2.546965187426232013e+00
3.043574810028076172e+00,2.553474015411617337e+00
3.045572519302368164e+00,2.557363218946840711e+00
3.047574043273925781e+00,2.563588328789273341e+00
3.049572706222534180e+00,2.564700551593369404e+00
3.051573276519775391e+00,2.572343060057527886e+00
3.053572177886962891e+00,2.574754068226106973e+00
3.055572748184204102e+00,2.579943845265370239e+00
3.057574987411499023e+00,2.581298062956102424e+00
3.059576034545898438e+00,2.585063884861932504e+00
3.061574697494506836e+00,2.586888979302523150e+00
3.063574552536010742e+00,2.591381381914780402e+00
3.065573692321777344e+00,2.593846630316571034e+00
3.067574262619018555e+00,2.595886897550451433e+00
3.069574117660522461e+00,2.596857857329589958e+00
3.071574211120605469e+00,2.599324893870937014e+00
3.073572635650634766e+00,2.599245023637416718e+00
3.075574398040771484e+00,2.601455760175676257e+00
3.077574968338012695e+00,2.602536988560794295e+00
3.079575061798095703e+00,2.602244925766578287e+00
3.081654310226440430e+00,2.603227806476092976e+00
3.083764791488647461e+00,2.578936526648584415e+00
3.085808515548706055e+00,2.554337686817370390e+00
3.087806224822998047e+00,2.525369229956773598e+00
3.089810609817504883e+00,2.524702849948746053e+00
3.091842651367187500e+00,2.523934545986002309e+00
3.093811988830566406e+00,2.496342360537333604e+00
3.096634149551391602e+00,2.483607826662996398e+00
3.098605871200561523e+00,2.486724553909844815e+00
3.100594758987426758e+00,2.480652031976226635e+00
3.102587938308715820e+00,2.473585900495755663e+00
3.104669332504272461e+00,2.468515332760254477e+00
3.106598377227783203e+00,2.455902988422273392e+00
3.108592510223388672e+00,2.456377441451244703e+00
3.110628128051757812e+00,2.451989943026297247e+00
3.112648725509643555e+00,2.444004111767305254e+00
3.114693403244018555e+00,2.437378458664233527e+00
3.116706132888793945e+00,2.440781884286628234e+00
3.118739128112792969e+00,2.432486704884374795e+00
3.120712995529174805e+00,2.412461926038494742e+00
3.122682809829711914e+00,2.424912741769879254e+00
3.124691486358642578e+00,2.426473191556119069e+00
3.126646757125854492e+00,2.424612334324399932e+00
3.128661632537841797e+00,2.423284342680495307e+00
3.130651235580444336e+00,2.419780185196421574e+00
3.132582187652587891e+00,2.414580275366339013e+00
3.134566545486450195e+00,2.458011204959297924e+00
3.136572837829589844e+00,2.470596131157413833e+00
3.138577222824096680e+00,2.473975714919056212e+00
3.140567779541015625e+00,2.483821211316729727e+00
3.142565727233886719e+00,2.493386565850563841e+00
3.144568204879760742e+00,2.502941191547058963e+00
3.146564006805419922e+00,2.507515848578911744e+00
3.148565530776977539e+00,2.516779007527710110e+00
3.150563240051269531e+00,2.523278298768794503e+00
3.152565002441406250e+00,2.531814280964646446e+00
3.154563665390014648e+00,2.537787859176142025e+00
3.156564235687255859e+00,2.544600670886119520e+00
3.158568620681762695e+00,2.550911015380742164e+00
3.160569667816162109e+00,2.557160563130445929e+00
3.162565946578979492e+00,2.562730021802189562e+00
3.164566040039062500e+00,2.566826649525958182e+00
3.166565895080566406e+00,2.572140404241133105e+00
3.168566226959228516e+00,2.577602574539491265e+00
3.170565605163574219e+00,2.581783840868931090e+00
3.172564744949340820e+00,2.586987923024645308e+00
3.174565315246582031e+00,2.589844177942774106e+00
3.176565170288085938e+00,2.593243431239537156e+00
3.178570747375488281e+00,2.596313666857918090e+00
3.180566787719726562e+00,2.598313998975038341e+00
3.182564258575439453e+00,2.600378108069671068e+00
3.184563398361206055e+00,2.602778983447430416e+00
3.186563491821289062e+00,2.605744910925019919e+00
3.188564062118530273e+00,2.607152176755926032e+00
3.190562963485717773e+00,2.608836604218077948e+00
3.192563533782958984e+00,2.610147310512937580e+00
3.194562435150146484e+00,2.610886408196259723e+00
3.196563243865966797e+00,2.611522389831828050e+00
3.198567390441894531e+00,2.612541033332471230e+00
3.200564861297607422e+00,2.611821605184269757e+00
3.202562332153320312e+00,2.612102343094628409e+00
3.204562902450561523e+00,2.612401558447070116e+00
3.206562042236328125e+00,2.612573815891005680e+00
3.208561420440673828e+00,2.611170722385731224e+00
3.210561037063598633e+00,2.611350728434411295e+00
3.212574005126953125e+00,2.610367847724896606e+00
3.214562654495239258e+00,2.601943922274580157e+00
3.216561317443847656e+00,2.606975746986358811e+00
3.218564987182617188e+00,2.605107737196413975e+00
3.220561981201171875e+00,2.603278470430191671e+00
3.222559690475463867e+00,2.602852297169243823e+00
3.224560022354125977e+00,2.602058959252710135e+00
3.226558923721313477e+00,2.599624705269897529e+00
3.228562116622924805e+00,2.598339032928828285e+00
3.230561494827270508e+00,2.596693944536917709e+00
3.232561349868774414e+00,2.595265221031334502e+00
3.234560966491699219e+00,2.593642782407138636e+00
3.236560583114624023e+00,2.591371249123960663e+00
3.238564252853393555e+00,2.589789937709562562e+00
3.240562438964843750e+00,2.587705563033290357e+00
3.242561340332031250e+00,2.585863183243654273e+00
3.244560480117797852e+00,2.584395120667829726e+00
3.246560335159301758e+00,2.582089016686560878e+00
3.248560190200805664e+00,2.579945037358407856e+00
3.250559568405151367e+00,2.577870795472954946e+00
3.252559661865234375e+00,2.575741717307772127e+00
3.254558801651000977e+00,2.573868939145676826e+00
3.256559133529663086e+00,2.572440811686612427e+00
3.258561849594116211e+00,2.569943376772806154e+00
3.260559797286987305e+00,2.566713996733903436e+00
3.262558937072753906e+00,2.565339513461531773e+00
3.264558792114257812e+00,2.563526339951317290e+00
3.266558170318603516e+00,2.561479516205730000e+00
3.268558263778686523e+00,2.559825487116037301e+00
3.270557403564453125e+00,2.557102150571602728e+00
3.272557735443115234e+00,2.555826611021353223e+00
3.274557113647460938e+00,2.554207748676270207e+00
3.276557207107543945e+00,2.552469080980906746e+00
3.278559446334838867e+00,2.550490206538463589e+00
3.280558109283447266e+00,2.548598354887766426e+00
3.282556772232055664e+00,2.547289436732463663e+00
3.284556865692138672e+00,2.546741073935159694e+00
3.286556482315063477e+00,2.543465798314308746e+00
3.288556337356567383e+00,2.542333905975092012e+00
3.290556430816650391e+00,2.540915911306847352e+00
3.292556047439575195e+00,2.539376323148765824e+00
3.294555425643920898e+00,2.537706796849584112e+00
3.296555519104003906e+00,2.536217872645601279e+00
3.298558235168457031e+00,2.534699146115678037e+00
3.300556182861328125e+00,2.532780472371634506e+00
3.302554368972778320e+00,2.532506290972982743e+00
3.304555416107177734e+00,2.531159225840476257e+00
3.306555747985839844e+00,2.530072036990170137e+00
3.308555603027343750e+00,2.529740635125712789e+00
3.310554981231689453e+00,2.527476254400760514e+00
3.312554597854614258e+00,2.527014914395202982e+00
3.314554214477539062e+00,2.525753083914886066e+00
3.316563367843627930e+00,2.524487677155456300e+00
3.318557024002075195e+00,2.525001469254668951e+00
3.320554256439208984e+00,2.522566619225337536e+00
3.322553396224975586e+00,2.522371115967168453e+00
3.324553728103637695e+00,2.522465887363658954e+00
3.326553106307983398e+00,2.521183791301702559e+00
3.328553438186645508e+00,2.521572413631965492e+00
3.330553054809570312e+00,2.521255316883959541e+00
3.332553386688232422e+00,2.520919146647351727e+00
3.334555387496948242e+00,2.520070972451087687e+00
3.336551904678344727e+00,2.519736590354036299e+00
3.338554382324218750e+00,2.519188823603251581e+00
3.340552806854248047e+00,2.518087329636494065e+00
3.342551946640014648e+00,2.518011035682086618e+00
3.344551563262939453e+00,2.517567577072093332e+00
3.346552133560180664e+00,2.517656984049914559e+00
3.348551988601684570e+00,2.518027128938094439e+00
3.350551366806030273e+00,2.517533602420521266e+00
3.352551460266113281e+00,2.517780365679307852e+00
3.354551076889038086e+00,2.518124284520660172e+00
3.356550693511962891e+00,2.517836990098594629e+00
3.358552932739257812e+00,2.518452706152523479e+00
3.360551118850708008e+00,2.516264023335459843e+00
3.362550258636474609e+00,2.517898382890031872e+00
3.364550352096557617e+00,2.518225612428857563e+00
3.366550445556640625e+00,2.518816294528996469e+00
3.368550062179565430e+00,2.518883051739102985e+00
3.370550394058227539e+00,2.519198360347552512e+00
3.372550487518310547e+00,2.517194451951319412e+00
3.374549388885498047e+00,2.519644799190139839e+00
3.376549720764160156e+00,2.519964876170739831e+00
3.378551483154296875e+00,2.519944014542581545e+00
3.380549669265747070e+00,2.518928351274532407e+00
3.382548809051513672e+00,2.520565095015179669e+00
3.384548664093017578e+00,2.520897092926155825e+00
3.386548519134521484e+00,2.521190943859928257e+00
3.388548135757446289e+00,2.521720233168629921e+00
3.390547990798950195e+00,2.521756592006277220e+00
3.392548084259033203e+00,2.522670331319610160e+00
3.394547700881958008e+00,2.522647681551895449e+00
3.396547317504882812e+00,2.523877921566715532e+00
3.398550033569335938e+00,2.523812356449646632e+00
3.400547504425048828e+00,2.523511949004167310e+00
3.402546644210815430e+00,2.524860802276230221e+00
3.404552221298217773e+00,2.525241079955229839e+00
3.406957626342773438e+00,2.524645629482940468e+00
3.409572839736938477e+00,2.481804189897082846e+00
3.411588191986083984e+00,2.505845130186692415e+00
3.413691520690917969e+00,2.482704816187002006e+00
3.415578365325927734e+00,2.482577858278495864e+00
3.417544364929199219e+00,2.498920857777697790e+00
3.419552087783813477e+00,2.502670586427520050e+00
3.421543121337890625e+00,2.503773868533833991e+00
3.423543930053710938e+00,2.506674826940873402e+00
3.425541162490844727e+00,2.507778705093706151e+00
3.427544116973876953e+00,2.510803045130138855e+00
3.429544448852539062e+00,2.511974276539596929e+00
3.431544303894042969e+00,2.514787616108371537e+00
3.433543443679809570e+00,2.515589298676168539e+00
3.435544252395629883e+00,2.518194618009879537e+00
3.437542438507080078e+00,2.520382704780424366e+00
3.439548969268798828e+00,2.521425190141819872e+00
3.442241191864013672e+00,2.522518935503832882e+00
3.444135665893554688e+00,2.497433125666752574e+00
3.446541070938110352e+00,2.515416445185714167e+00
3.448541641235351562e+00,2.518745364993258296e+00
3.450540065765380859e+00,2.521877589449595281e+00
3.452541351318359375e+00,2.523488107143414982e+00
3.454540014266967773e+00,2.524838152508515510e+00
3.456544399261474609e+00,2.527560893006431275e+00
3.458548784255981445e+00,2.528415027667883397e+00
3.460543870925903320e+00,2.528738084881077430e+00
3.462542295455932617e+00,2.530810538626973472e+00
3.464541196823120117e+00,2.532679144463437115e+00
3.466540813446044922e+00,2.534087006340862036e+00
3.468541145324707031e+00,2.534366552158183072e+00
3.470540523529052734e+00,2.536487881718621384e+00
3.472540140151977539e+00,2.536777560326762160e+00
3.474540472030639648e+00,2.538825576165387066e+00
3.476539850234985352e+00,2.539412681986413123e+00
3.478543043136596680e+00,2.540743057816392980e+00
3.480541229248046875e+00,2.540459339673440287e+00
3.482540369033813477e+00,2.541430895499097620e+00
3.484539270401000977e+00,2.542199199461841364e+00
3.486539363861083984e+00,2.544011776925537038e+00
3.488539218902587891e+00,2.544825976470229012e+00
3.490538597106933594e+00,2.545590704153859907e+00
3.492538928985595703e+00,2.545216982986567178e+00
3.494538784027099609e+00,2.545752828806975732e+00
3.496538162231445312e+00,2.546859091145883713e+00
3.498541116714477539e+00,2.547402089524518409e+00
3.500538825988769531e+00,2.546528881374463982e+00
3.502538204193115234e+00,2.546877568587967211e+00
3.504538059234619141e+00,2.547746604412389537e+00
3.506537437438964844e+00,2.547155922312250631e+00
3.508537292480468750e+00,2.548213904883135150e+00
3.510536909103393555e+00,2.549119895591723584e+00
3.512537240982055664e+00,2.548157876510367181e+00
3.514536380767822266e+00,2.548824852564913535e+00
3.516536474227905273e+00,2.548146551626509826e+00
3.518538951873779297e+00,2.547927206507588416e+00
3.520537137985229492e+00,2.548374241396694551e+00
3.522536277770996094e+00,2.548185294650232358e+00
3.524536371231079102e+00,2.549329107919825255e+00
3.526536226272583008e+00,2.548258012325526956e+00
3.528536319732666016e+00,2.548610275818142590e+00
3.530535459518432617e+00,2.548432653955537752e+00
3.532535076141357422e+00,2.548005288601552287e+00
3.534535169601440430e+00,2.547949856275303127e+00
3.536535263061523438e+00,2.547114795102452867e+00
3.538551807403564453e+00,2.547323411384035730e+00
3.540536165237426758e+00,2.547993367671176124e+00
3.542534589767456055e+00,2.545720046248441282e+00
3.544534921646118164e+00,2.546075886020169765e+00
3.546534776687622070e+00,2.544960682983479661e+00
3.548534154891967773e+00,2.545361226244118757e+00
3.550533294677734375e+00,2.543477719244684909e+00
3.552534103393554688e+00,2.543913429249933689e+00
3.554533720016479492e+00,2.542616432025007089e+00
3.556532621383666992e+00,2.542202179694435404e+00
3.558533430099487305e+00,2.541940515272678613e+00
3.560537576675415039e+00,2.541284268055470807e+00
3.562534093856811523e+00,2.540393774556371387e+00
3.564535140991210938e+00,2.540934388748930406e+00
3.566533088684082031e+00,2.539745871990426895e+00
3.568534612655639648e+00,2.539213006402612383e+00
3.570532798767089844e+00,2.538889949189418349e+00
3.572532892227172852e+00,2.538332645694332701e+00
3.574531793594360352e+00,2.537904684293828428e+00
3.576531887054443359e+00,2.537544076149949479e+00
3.578530788421630859e+00,2.537030284050736828e+00
3.580541372299194336e+00,2.536209527994337964e+00
3.582532405853271484e+00,2.536589209626818775e+00
3.584532022476196289e+00,2.536456887299643359e+00
3.586543321609497070e+00,2.536199395203518225e+00
3.588892698287963867e+00,2.530925575605103450e+00
3.591539859771728516e+00,2.510949672573765667e+00
3.593527793884277344e+00,2.522380056664950576e+00
3.595530509948730469e+00,2.521934809915400866e+00
3.597528934478759766e+00,2.523550095981371033e+00
3.599535942077636719e+00,2.523267569931455956e+00
3.601531028747558594e+00,2.521895470845159526e+00
3.603530883789062500e+00,2.523315849699479418e+00
3.605529308319091797e+00,2.523535194818400829e+00
3.607531070709228516e+00,2.524111571802088339e+00
3.609528779983520508e+00,2.523636522726598219e+00
3.611530542373657227e+00,2.524994912742962061e+00
3.613541126251220703e+00,2.525834146241443978e+00
3.615533351898193359e+00,2.519644203143621031e+00
3.617526769638061523e+00,2.520877423391035155e+00
3.619532585144042969e+00,2.521668377121493609e+00
3.621529340744018555e+00,2.522340121548190428e+00
3.623528718948364258e+00,2.523752751797765814e+00
3.625526666641235352e+00,2.522910538066689856e+00
3.627527713775634766e+00,2.524677815994956109e+00
3.629526615142822266e+00,2.524144950407141597e+00
3.631530284881591797e+00,2.525248828559974346e+00
3.633530616760253906e+00,2.525096836697678260e+00
3.635529518127441406e+00,2.526284161363144154e+00
3.637527227401733398e+00,2.526750865787370959e+00
3.639532804489135742e+00,2.525707188332937836e+00
3.641529083251953125e+00,2.526347342294137821e+00
3.643528223037719727e+00,2.527920309057272608e+00
3.645527362823486328e+00,2.528572383948848756e+00
3.647528171539306641e+00,2.529017034651879658e+00
3.649526596069335938e+00,2.528813782788966069e+00
3.651528120040893555e+00,2.529481950936550039e+00
3.653526306152343750e+00,2.529901567685790997e+00
3.655527353286743164e+00,2.530374828621724692e+00
3.657531738281250000e+00,2.530663911183346659e+00
3.659529924392700195e+00,2.530616823508360813e+00
3.661526441574096680e+00,2.528496686040960117e+00
3.663526535034179688e+00,2.530507150948900108e+00
3.665524721145629883e+00,2.531535927240363026e+00
3.667525768280029297e+00,2.531817261197240487e+00
3.669524669647216797e+00,2.531683746777027455e+00
3.671525716781616211e+00,2.532767359348220726e+00
3.674782276153564453e+00,2.532406751204341777e+00
3.676682949066162109e+00,2.485626040175681339e+00
3.678549528121948242e+00,2.513227762368650531e+00
3.680523872375488281e+00,2.521844210844542022e+00
3.682522058486938477e+00,2.522237601546955421e+00
3.684522628784179688e+00,2.523288431559614242e+00
3.686520576477050781e+00,2.523682418308546449e+00
3.688526868820190430e+00,2.524826827624658154e+00
3.690524101257324219e+00,2.524913850416404149e+00
3.692524194717407227e+00,2.526853981835124774e+00
3.694521903991699219e+00,2.527833882312045422e+00
3.696522712707519531e+00,2.528255883247361613e+00
3.698521375656127930e+00,2.527858916265835365e+00
3.700521230697631836e+00,2.529035512093962712e+00
3.702521085739135742e+00,2.529201213026191386e+00
3.704521417617797852e+00,2.531337443749599903e+00
3.706520557403564453e+00,2.531290952121132865e+00
3.708520889282226562e+00,2.531578246543198407e+00
3.710520267486572266e+00,2.531766001196622984e+00
3.712524175643920898e+00,2.532618943765037489e+00
3.714523077011108398e+00,2.532517019810321290e+00
3.716522932052612305e+00,2.533319298424637100e+00
3.718522548675537109e+00,2.533929650059896677e+00
3.720522403717041016e+00,2.533418242146759258e+00
3.722521781921386719e+00,2.534187738202540618e+00
3.724522113800048828e+00,2.535082404027271696e+00
3.726521730422973633e+00,2.535604540777747662e+00
3.728521823883056641e+00,2.535772029849532760e+00
3.730521440505981445e+00,2.536468808230019523e+00
3.732522249221801758e+00,2.535946671479543557e+00
3.734521627426147461e+00,2.537362878008231792e+00
3.736521959304809570e+00,2.536441390090154346e+00
3.738520860671997070e+00,2.537153069633611313e+00
3.740520238876342773e+00,2.537819449641638858e+00
3.742520093917846680e+00,2.537736003129005713e+00
3.744520187377929688e+00,2.538299267089279443e+00
3.746519804000854492e+00,2.538342182438633632e+00
3.748519420623779297e+00,2.539626066640146451e+00
3.750519037246704102e+00,2.539842431526473820e+00
3.752564668655395508e+00,2.539870445712857805e+00
3.754550218582153320e+00,2.509026826504090479e+00
3.756527900695800781e+00,2.512767614456130616e+00
3.758519172668457031e+00,2.529124323025265131e+00
3.760519266128540039e+00,2.528581324646630879e+00
3.762519121170043945e+00,2.530178729317036801e+00
3.764518976211547852e+00,2.531055513746203633e+00
3.766519546508789062e+00,2.531264726074305305e+00
3.768518924713134766e+00,2.532274428877166361e+00
3.770517826080322266e+00,2.533663217265989420e+00
3.772518634796142578e+00,2.533659044940357763e+00
3.774517297744750977e+00,2.533734742848246402e+00
3.776518583297729492e+00,2.534011904479492205e+00
3.778517961502075195e+00,2.532586757253021847e+00
3.780518293380737305e+00,2.531706396544742166e+00
3.782517671585083008e+00,2.533092204700971184e+00
3.784517049789428711e+00,2.533436123542323504e+00
3.786516189575195312e+00,2.534249130993977861e+00
3.788516521453857422e+00,2.534974519607367416e+00
3.790516614913940430e+00,2.535856668455203522e+00
3.792516708374023438e+00,2.536057536132041879e+00
3.794524431228637695e+00,2.536778752419799776e+00
3.796516180038452148e+00,2.535509173334738353e+00
3.798516035079956055e+00,2.536989752887457872e+00
3.800516366958618164e+00,2.536304299390828465e+00
3.802515268325805664e+00,2.537142936842791574e+00
3.804515838623046875e+00,2.537728254524261207e+00
3.806515455245971680e+00,2.538241450576955049e+00
3.808514356613159180e+00,2.538472716626252623e+00
3.810514926910400391e+00,2.537864153130549472e+00
3.812515020370483398e+00,2.538245622902586707e+00
3.814517974853515625e+00,2.538802330351153547e+00
3.816516399383544922e+00,2.536318008460761053e+00
3.818521499633789062e+00,2.536810342885296610e+00
3.820515871047973633e+00,2.535234395889567782e+00
3.822520494461059570e+00,2.534517947973960350e+00
3.824514865875244141e+00,2.536362115903152858e+00
3.826514005661010742e+00,2.535866205199504453e+00
3.828514099121093750e+00,2.536697690093241864e+00
3.830513715744018555e+00,2.535974089619408733e+00
3.832513332366943359e+00,2.535880510315955849e+00
3.834513425827026367e+00,2.536229793575977443e+00
3.836513280868530273e+00,2.535745207756186392e+00
3.838513135910034180e+00,2.536306087530384890e+00
3.840512514114379883e+00,2.536266152413624742e+00
3.842512845993041992e+00,2.536956970328923422e+00
3.844512462615966797e+00,2.536281649623113754e+00
3.846512079238891602e+00,2.536528412881900341e+00
3.848510742187500000e+00,2.537103001726031426e+00
3.850509405136108398e+00,2.537079159865279099e+00
3.852515459060668945e+00,2.538121049180155797e+00
3.854511737823486328e+00,2.536942069165953217e+00
3.856511354446411133e+00,2.537370626612976299e+00
3.858510494232177734e+00,2.537272874983891757e+00
3.860510349273681641e+00,2.536933724514689903e+00
3.862510681152343750e+00,2.537294928705087660e+00
3.864511251449584961e+00,2.536877100095403126e+00
3.866510868072509766e+00,2.537104193819069042e+00
3.868510723114013672e+00,2.537017767073841856e+00
3.870510101318359375e+00,2.536741797535633669e+00
3.872509717941284180e+00,2.537028495911180404e+00
3.874509096145629883e+00,2.536275093111406864e+00
3.876509666442871094e+00,2.537152473587092505e+00
3.878509044647216797e+00,2.536700074279317096e+00
3.880509138107299805e+00,2.537434999637007582e+00
3.882508993148803711e+00,2.537013594748210199e+00
3.884509325027465820e+00,2.536753718466009833e+00
3.886508226394653320e+00,2.537128035679821370e+00
3.888509273529052734e+00,2.536853258234650799e+00
3.890508174896240234e+00,2.537466590102504416e+00
3.892507791519165039e+00,2.537287776146861962e+00
3.894508600234985352e+00,2.537101809632993810e+00
3.896507978439331055e+00,2.538144294994389316e+00
3.898507833480834961e+00,2.538106744063704401e+00
3.900507688522338867e+00,2.538737957327122263e+00
3.902507066726684570e+00,2.537334267775329000e+00
3.904507637023925781e+00,2.538357679648122645e+00
3.906507492065429688e+00,2.538498346626561375e+00
3.908507108688354492e+00,2.537474934753767730e+00
3.910507202148437500e+00,2.538056080109605706e+00
