time_s,voltage_v
1.766644096374511719e+01,2.558354444307618714e+00
1.766845703125000000e+01,2.561129040852670791e+00
1.767044711112976074e+01,2.555175728222814691e+00
1.767244315147399902e+01,2.560186691306435058e+00
1.767444229125976562e+01,2.560847110849274522e+00
1.767644238471984863e+01,2.562073178538462948e+00
1.767844200134277344e+01,2.562824197152161254e+00
1.768044161796569824e+01,2.564956851596456922e+00
1.768245530128479004e+01,2.565338917415012965e+00
1.768445515632629395e+01,2.565700717651929530e+00
1.768645310401916504e+01,2.566992350458186856e+00
1.768845844268798828e+01,2.568631478384909350e+00
1.769045400619506836e+01,2.567820855119330226e+00
1.769245433807373047e+01,2.569048710948075076e+00
1.769445252418518066e+01,2.569901653516489581e+00
1.769645428657531738e+01,2.571026989343999425e+00
1.769845247268676758e+01,2.571351238650231075e+00
1.770045351982116699e+01,2.572278687033496603e+00
1.770245385169982910e+01,2.571663567026086561e+00
1.770445299148559570e+01,2.572164246101885432e+00
1.770645165443420410e+01,2.572629162386555812e+00
1.770845532417297363e+01,2.572734662620384860e+00
1.771045207977294922e+01,2.573248454719597511e+00
1.771245217323303223e+01,2.574318358220858194e+00
1.771445131301879883e+01,2.573861190540932320e+00
1.771645236015319824e+01,2.574016162635822447e+00
1.771845889091491699e+01,2.574017354728860063e+00
1.772045516967773438e+01,2.572030135635153592e+00
1.772245216369628906e+01,2.573551842397670875e+00
1.772445130348205566e+01,2.574021527054491720e+00
1.772644972801208496e+01,2.573651382166311841e+00
1.772845578193664551e+01,2.573558994955896573e+00
1.773048996925354004e+01,2.573107787741158781e+00
1.773244595527648926e+01,2.567206331158438992e+00
1.773444938659667969e+01,2.556326694050633286e+00
1.773645091056823730e+01,2.558038539652650378e+00
1.773844695091247559e+01,2.557852573138782226e+00
1.774045014381408691e+01,2.559656209904695778e+00
1.774245047569274902e+01,2.558231062678225420e+00
1.774444961547851562e+01,2.559613294555341589e+00
1.774644875526428223e+01,2.558631009892345709e+00
1.774845218658447266e+01,2.559880323395767654e+00
1.775044870376586914e+01,2.558921284547005293e+00
1.775244879722595215e+01,2.560519881310448831e+00
1.775444793701171875e+01,2.560514516891779557e+00
1.775644922256469727e+01,2.560808963872070798e+00
1.775844788551330566e+01,2.561111755503625353e+00
1.776044845581054688e+01,2.561357922715893132e+00
1.776244878768920898e+01,2.558341331284204934e+00
1.776444911956787109e+01,2.561252422482064084e+00
1.776644730567932129e+01,2.561394877600059239e+00
1.776844930648803711e+01,2.562009401560950472e+00
1.777044820785522461e+01,2.560526437822155721e+00
1.777244782447814941e+01,2.559933967582460390e+00
1.777444601058959961e+01,2.560130066887148281e+00
1.777644753456115723e+01,2.560973472711261856e+00
1.777844667434692383e+01,2.561018772246691277e+00
1.778044652938842773e+01,2.560744590848039515e+00
1.778244566917419434e+01,2.561677403649974316e+00
1.778444743156433105e+01,2.560898370849892025e+00
1.778644537925720215e+01,2.561109371317550121e+00
1.778844857215881348e+01,2.560993142246382526e+00
1.779044651985168457e+01,2.560082383165643627e+00
1.779244637489318848e+01,2.561307258761794436e+00
1.779444432258605957e+01,2.560584254334480114e+00
1.779644536972045898e+01,2.561392493413984006e+00
1.779844403266906738e+01,2.561891384350226453e+00
1.780044555664062500e+01,2.561853237373022729e+00
1.780244469642639160e+01,2.560820884802446962e+00
1.780444478988647461e+01,2.559807009673954248e+00
1.780644392967224121e+01,2.559653825718620546e+00
1.780844688415527344e+01,2.560406036425356469e+00
1.781044483184814453e+01,2.559086985479233967e+00
1.781244444847106934e+01,2.559927411070753500e+00
1.781444311141967773e+01,2.560208745027630961e+00
1.781644439697265625e+01,2.559675283393297640e+00
1.781844282150268555e+01,2.560127086654554240e+00
1.782044410705566406e+01,2.559774227115419798e+00
1.782244277000427246e+01,2.560187287352953867e+00
1.782444334030151367e+01,2.559897012698294283e+00
1.782644295692443848e+01,2.559265799434876421e+00
1.782844495773315430e+01,2.559575743624656674e+00
1.783044314384460449e+01,2.558843798499560229e+00
1.783244276046752930e+01,2.559042878036842161e+00
1.783444142341613770e+01,2.559228844550710313e+00
1.783644199371337891e+01,2.558935589663456689e+00
1.783844089508056641e+01,2.559177584550092810e+00
1.784044218063354492e+01,2.559707469905313282e+00
1.784244060516357422e+01,2.559709258044869706e+00
1.784444165229797363e+01,2.560240931539646603e+00
1.784649395942687988e+01,2.558632798031902134e+00
1.784854435920715332e+01,2.545273607405853955e+00
1.785054802894592285e+01,2.507155240435032795e+00
1.785264086723327637e+01,2.498488128005043052e+00
1.785469102859497070e+01,2.482514677347502197e+00
1.785681176185607910e+01,2.475951013082386520e+00
1.785974812507629395e+01,2.447054677850565518e+00
1.786197972297668457e+01,2.446515851797562924e+00
1.786462688446044922e+01,2.403190422438433504e+00
1.786659097671508789e+01,2.367158814329959782e+00
1.786855506896972656e+01,2.398026275399479434e+00
1.787046885490417480e+01,2.393174456736380851e+00
1.787244963645935059e+01,2.393610166741629630e+00
1.787444615364074707e+01,2.391351746481865437e+00
1.787647342681884766e+01,2.388803051567441216e+00
1.787847638130187988e+01,2.380742714493598200e+00
1.788051295280456543e+01,2.377490088640461963e+00
1.788251614570617676e+01,2.348096054565436130e+00
1.788450241088867188e+01,2.373860761387438956e+00
1.788648772239685059e+01,2.374434158138532425e+00
1.788848376274108887e+01,2.379638240294246643e+00
1.789049172401428223e+01,2.382929609171105412e+00
1.789249181747436523e+01,2.386643575029799180e+00
1.789449501037597656e+01,2.386415289213095647e+00
1.789649105072021484e+01,2.392792986964343616e+00
1.789848017692565918e+01,2.397321152367729358e+00
1.790048623085021973e+01,2.401180553577012322e+00
1.790248084068298340e+01,2.403490233837394019e+00
1.790454888343811035e+01,2.410368014617921606e+00
1.790655755996704102e+01,2.401346850555759804e+00
1.790855979919433594e+01,2.406647492247520947e+00
1.791050195693969727e+01,2.413486530004326003e+00
1.791250085830688477e+01,2.407769251795917942e+00
1.791447877883911133e+01,2.408488083897600607e+00
1.791649651527404785e+01,2.420260598690580967e+00
1.791849255561828613e+01,2.424738100139868457e+00
1.792049002647399902e+01,2.432511142791645931e+00
1.792247605323791504e+01,2.436698369586273394e+00
1.792447543144226074e+01,2.444334321538724986e+00
1.792646813392639160e+01,2.448720031824115573e+00
1.792847990989685059e+01,2.455367738648383646e+00
1.793047857284545898e+01,2.458053524262133305e+00
1.793251824378967285e+01,2.465181644580560327e+00
1.793446707725524902e+01,2.470350559991664863e+00
1.793707084655761719e+01,2.476601895880925053e+00
1.793904542922973633e+01,2.462387974546906388e+00
1.794154357910156250e+01,2.478186783574436003e+00
1.794348645210266113e+01,2.484197912716616496e+00
1.794549298286437988e+01,2.491485773502084555e+00
1.794748520851135254e+01,2.497157752175063194e+00
1.794952559471130371e+01,2.504599392962383320e+00
1.795147252082824707e+01,2.504633367613955386e+00
1.795350861549377441e+01,2.512141765611382027e+00
1.795547270774841309e+01,2.516243757753820365e+00
1.795749068260192871e+01,2.520335021058919711e+00
1.795945453643798828e+01,2.525027099254977703e+00
1.796150112152099609e+01,2.528207603479338150e+00
1.796346473693847656e+01,2.530747357695979805e+00
1.796546721458435059e+01,2.534699146115678037e+00
1.796766400337219238e+01,2.540235822228887219e+00
1.796977186203002930e+01,2.536592189859412816e+00
1.797269415855407715e+01,2.521053853160602376e+00
1.797489070892333984e+01,2.529483739076106463e+00
1.797763037681579590e+01,2.530286613736941081e+00
1.798116111755371094e+01,2.514037789587710847e+00
1.798351788520812988e+01,2.506760657639581780e+00
1.798549509048461914e+01,2.501485645948129388e+00
1.798744511604309082e+01,2.503459155971903272e+00
1.798946094512939453e+01,2.510320843496423038e+00
1.799145150184631348e+01,2.515165509601295923e+00
1.799346494674682617e+01,2.506792248105078613e+00
1.799545097351074219e+01,2.518177332660834100e+00
1.799756789207458496e+01,2.518731059876806899e+00
1.799947905540466309e+01,2.520562114782585628e+00
1.800150918960571289e+01,2.524346414130498761e+00
1.800344133377075195e+01,2.525059881813512153e+00
1.800552487373352051e+01,2.530485097227704205e+00
1.800747013092041016e+01,2.523358765048833607e+00
1.800950789451599121e+01,2.527816000916481176e+00
1.801142501831054688e+01,2.526979747650593300e+00
1.801343154907226562e+01,2.574967452879840302e+00
1.801541113853454590e+01,2.587628673032364102e+00
1.801742053031921387e+01,2.600326848069053565e+00
1.801941084861755371e+01,2.610276652607518955e+00
1.802141952514648438e+01,2.622078969726439723e+00
1.802341008186340332e+01,2.630967811461426109e+00
1.802542042732238770e+01,2.643335776726696285e+00
1.802741003036499023e+01,2.651232201007867051e+00
1.802946853637695312e+01,2.660656888563261990e+00
1.803140902519226074e+01,2.666291316305555714e+00
1.803342080116271973e+01,2.675628981069205103e+00
1.803540968894958496e+01,2.680846176248333101e+00
1.803742003440856934e+01,2.686572395154523285e+00
1.803940939903259277e+01,2.690688096366893767e+00
1.804142165184020996e+01,2.695780717823590855e+00
1.804340934753417969e+01,2.699536406938601196e+00
1.804542613029479980e+01,2.704745257466466324e+00
1.804741120338439941e+01,2.707082951913232005e+00
1.804942226409912109e+01,2.711014474751290759e+00
1.805141210556030273e+01,2.711597408246685159e+00
1.805342245101928711e+01,2.714565123863831086e+00
1.805541062355041504e+01,2.715068783172223998e+00
1.805742192268371582e+01,2.715192760848136100e+00
1.805941104888916016e+01,2.716526116910709998e+00
1.806142258644104004e+01,2.716164912720312241e+00
1.806341004371643066e+01,2.716105308068431423e+00
1.806542086601257324e+01,2.716024841788392319e+00
1.806741333007812500e+01,2.713910068739660897e+00
1.806942367553710938e+01,2.708074177274010008e+00
1.807140994071960449e+01,2.709530914965977200e+00
1.807341980934143066e+01,2.704088414202739710e+00
1.807540893554687500e+01,2.703270042332416079e+00
1.807742285728454590e+01,2.701425278356704318e+00
1.807941293716430664e+01,2.675845345955532473e+00
1.808141756057739258e+01,2.660404760885806130e+00
1.808341002464294434e+01,2.669999321699061401e+00
1.808542132377624512e+01,2.664189656280238072e+00
1.808743596076965332e+01,2.659172732731429623e+00
1.808943676948547363e+01,2.633630351260942248e+00
1.809140849113464355e+01,2.648285347018879410e+00
1.809341859817504883e+01,2.646740990488647416e+00
1.809540724754333496e+01,2.644732909766782658e+00
1.809742259979248047e+01,2.643165307422317145e+00
1.809940791130065918e+01,2.640341239016203545e+00
1.810141730308532715e+01,2.638110236896304528e+00
1.810340714454650879e+01,2.634526209178710943e+00
1.810541772842407227e+01,2.632233814267374683e+00
1.810740637779235840e+01,2.628787473295625787e+00
1.810941576957702637e+01,2.624696806037045249e+00
1.811140632629394531e+01,2.623722269978793875e+00
1.811341547966003418e+01,2.620833828548649436e+00
1.811540603637695312e+01,2.616914822687485653e+00
1.811741471290588379e+01,2.613856507999480883e+00
1.811940670013427734e+01,2.610085321674981529e+00
1.812141489982604980e+01,2.603932333461324244e+00
1.812340593338012695e+01,2.604604077888021063e+00
1.812541460990905762e+01,2.602351618093444952e+00
1.812740468978881836e+01,2.598554801768636846e+00
1.812941431999206543e+01,2.594998788237427245e+00
1.813140487670898438e+01,2.593224357750935294e+00
1.813341331481933594e+01,2.590955804700351361e+00
1.813540482521057129e+01,2.588028620246484390e+00
1.813741350173950195e+01,2.584981034395818167e+00
1.813940358161926270e+01,2.582535455529148205e+00
1.814141321182250977e+01,2.580713341321151599e+00
1.814340496063232422e+01,2.578266570361444021e+00
1.814543294906616211e+01,2.576125571265884595e+00
1.814740419387817383e+01,2.574059077985176636e+00
1.814941310882568359e+01,2.571651646095710397e+00
1.815140342712402344e+01,2.569818207003856436e+00
1.815341162681579590e+01,2.568056293494259457e+00
1.815540242195129395e+01,2.566208549285954099e+00
1.815741229057312012e+01,2.564618297173773875e+00
1.815940189361572266e+01,2.562628693893992171e+00
1.816141176223754883e+01,2.561121292247926284e+00
1.816340208053588867e+01,2.559580511996807139e+00
1.816541290283203125e+01,2.558725781288836210e+00
1.816740202903747559e+01,2.557844228487518912e+00
1.816940832138061523e+01,2.556854195219778525e+00
1.817140078544616699e+01,2.556027478698191580e+00
1.817341017723083496e+01,2.554954594964336856e+00
1.817540097236633301e+01,2.554033107046259410e+00
1.817741107940673828e+01,2.553367323084750673e+00
1.817941141128540039e+01,2.551154798406934709e+00
1.818141126632690430e+01,2.550534910027374202e+00
1.818340086936950684e+01,2.549797600483608484e+00
1.818541026115417480e+01,2.549789851878863978e+00
1.818740034103393555e+01,2.549788659785826361e+00
1.818940997123718262e+01,2.549632495597898618e+00
1.819140005111694336e+01,2.549878066763647588e+00
1.819340729713439941e+01,2.548849290472184670e+00
1.819539976119995117e+01,2.549428647688466221e+00
1.819740653038024902e+01,2.549551433271340706e+00
1.819939875602722168e+01,2.550126618161990599e+00
1.820140814781188965e+01,2.549742168157359323e+00
1.820339894294738770e+01,2.549718922343125804e+00
1.820540499687194824e+01,2.550385302351153349e+00
1.820739579200744629e+01,2.550604647470074759e+00
1.820943975448608398e+01,2.552363580747077698e+00
1.821139955520629883e+01,2.549212878848657660e+00
1.821340775489807129e+01,2.552186554930991669e+00
1.821539783477783203e+01,2.553183740756957754e+00
1.821740674972534180e+01,2.553500837504963705e+00
1.821939754486083984e+01,2.554328150073069459e+00
1.822140645980834961e+01,2.554738230078009487e+00
1.822339677810668945e+01,2.555148310082949514e+00
1.822539758682250977e+01,2.555918402185249683e+00
1.822739720344543457e+01,2.556603855681879089e+00
1.822939705848693848e+01,2.557715482439456345e+00
1.823139643669128418e+01,2.557971186396025054e+00
1.823339700698852539e+01,2.558588094542991520e+00
1.823539590835571289e+01,2.559541768973084608e+00
1.823739600181579590e+01,2.559398717808570645e+00
1.823939585685729980e+01,2.559569783159468592e+00
1.824139595031738281e+01,2.560651607591105439e+00
1.824339604377746582e+01,2.545149033683423045e+00
1.824539589881896973e+01,2.554184502862036688e+00
1.824739551544189453e+01,2.555353946131938336e+00
1.824939537048339844e+01,2.556847638708071635e+00
1.825139498710632324e+01,2.556938833825449287e+00
1.825339555740356445e+01,2.557567066856273108e+00
1.825539898872375488e+01,2.558102912676681662e+00
1.825739431381225586e+01,2.559030957106465998e+00
1.825939440727233887e+01,2.559980459210927428e+00
1.826139450073242188e+01,2.560449547821229466e+00
1.826339340209960938e+01,2.557449049645549088e+00
1.826539397239685059e+01,2.552302187955640456e+00
1.826739645004272461e+01,2.554886049614673915e+00
1.826939678192138672e+01,2.549825614669992468e+00
1.827139329910278320e+01,2.549472755130858026e+00
1.827339339256286621e+01,2.550734585611174943e+00
1.827539277076721191e+01,2.551644748645395033e+00
1.827739357948303223e+01,2.553482360062880652e+00
1.827939271926879883e+01,2.554172581931660524e+00
1.828139328956604004e+01,2.554682201705241518e+00
1.828339195251464844e+01,2.554787105892551757e+00
1.828539180755615234e+01,2.538307015694023949e+00
1.828739213943481445e+01,2.549544876759633816e+00
1.828939199447631836e+01,2.552088803301907127e+00
1.829139137268066406e+01,2.553556865877731674e+00
1.829339194297790527e+01,2.554869956358666094e+00
1.829539203643798828e+01,2.556170529862705543e+00
1.829739141464233398e+01,2.557494945227497318e+00
1.829939126968383789e+01,2.557482428250602347e+00
1.830139064788818359e+01,2.558530874077185935e+00
1.830339026451110840e+01,2.560886449919515861e+00
1.830539035797119141e+01,2.549544876759633816e+00
1.830739092826843262e+01,2.556503123820200507e+00
1.830939006805419922e+01,2.557202286386762502e+00
1.831138944625854492e+01,2.557649917322387445e+00
1.831339001655578613e+01,2.559285468969997090e+00
1.831539011001586914e+01,2.560109205258989995e+00
1.831738996505737305e+01,2.561732835976223477e+00
1.831938934326171875e+01,2.562956519479336670e+00
1.832138967514038086e+01,2.563554950184220083e+00
1.832338929176330566e+01,2.564254112750782078e+00
1.832538890838623047e+01,2.563728995767712071e+00
1.832738876342773438e+01,2.549557989783047596e+00
1.832938909530639648e+01,2.561204738760559430e+00
1.833138823509216309e+01,2.561046190386556454e+00
1.833338952064514160e+01,2.562721677150926247e+00
1.833538842201232910e+01,2.560395903634536729e+00
1.833738803863525391e+01,2.562976189014457340e+00
1.833938837051391602e+01,2.564730353919309813e+00
1.834138822555541992e+01,2.565170832296709058e+00
1.834338784217834473e+01,2.566800423479130622e+00
1.834538722038269043e+01,2.566837378363296729e+00
1.834738731384277344e+01,2.559881515488805270e+00
1.834938669204711914e+01,2.563914366235061415e+00
1.835138678550720215e+01,2.551607793761228926e+00
1.835338640213012695e+01,2.549640840249161933e+00
1.835538697242736816e+01,2.547483747897595130e+00
1.835738635063171387e+01,2.545246785312507587e+00
1.835938596725463867e+01,2.543818061806924380e+00
1.836138606071472168e+01,2.541367118521585144e+00
1.836338567733764648e+01,2.540688221536662628e+00
1.836538529396057129e+01,2.537132208005453027e+00
1.836738705635070801e+01,2.536908094514381151e+00
1.836938643455505371e+01,2.518900933134667230e+00
1.837138485908508301e+01,2.518996300577676539e+00
1.837338495254516602e+01,2.519682946167343562e+00
1.837538433074951172e+01,2.519198360347552512e+00
1.837738490104675293e+01,2.518756093830596843e+00
1.837938570976257324e+01,2.517965736146657196e+00
1.838138437271118164e+01,2.517980637309627401e+00
1.838338470458984375e+01,2.517464461024339517e+00
1.838538527488708496e+01,2.517111005438686266e+00
1.838738346099853516e+01,2.517187895439612522e+00
1.838938403129577637e+01,2.517289819394328720e+00
1.839138364791870117e+01,2.505800426697781802e+00
1.839338302612304688e+01,2.511273921879997317e+00
1.839540719985961914e+01,2.512445153289455391e+00
1.839738941192626953e+01,2.492027579787681191e+00
1.839938330650329590e+01,2.504867017849328192e+00
1.840138411521911621e+01,2.506386936472289051e+00
1.840338277816772461e+01,2.507776916954149726e+00
1.840538239479064941e+01,2.508629859522564232e+00
1.840738463401794434e+01,2.510190905355322855e+00
1.840938282012939453e+01,2.511512936534039397e+00
1.841138124465942383e+01,2.509199679994544852e+00
1.841338229179382324e+01,2.505442798786496894e+00
1.841538166999816895e+01,2.511004508853496020e+00
1.841738152503967285e+01,2.513847650748211038e+00
1.841938066482543945e+01,2.515135111228836706e+00
1.842138147354125977e+01,2.517633142189162232e+00
1.842338109016418457e+01,2.519105377090618436e+00
1.842538094520568848e+01,2.521668377121493609e+00
1.842738080024719238e+01,2.523402872491225413e+00
1.842938113212585449e+01,2.525300088560591849e+00
1.843138027191162109e+01,2.527478042540316938e+00
1.843338036537170410e+01,2.517063321717181612e+00
1.843538141250610352e+01,2.539182608030153165e+00
1.843738007545471191e+01,2.544652526933255832e+00
1.843938016891479492e+01,2.549215263034732892e+00
1.844138026237487793e+01,2.554466432865432957e+00
1.844337940216064453e+01,2.558543987100599715e+00
1.844537949562072754e+01,2.563107319248595140e+00
1.844737982749938965e+01,2.567599721860852391e+00
1.844938015937805176e+01,2.569247790485357008e+00
1.845137882232666016e+01,2.574148484962997863e+00
1.845337867736816406e+01,2.574032851938349076e+00
1.845541238784790039e+01,2.575515219630625019e+00
1.845741200447082520e+01,2.549788659785826361e+00
1.845938777923583984e+01,2.540329401532340103e+00
1.846142268180847168e+01,2.549014991404413344e+00
1.846339035034179688e+01,2.531484667239745523e+00
1.846538949012756348e+01,2.514313759125919034e+00
1.846738362312316895e+01,2.505135238782791873e+00
1.846939682960510254e+01,2.498492896377193517e+00
1.847138404846191406e+01,2.491407095361601876e+00
1.847338104248046875e+01,2.486978469726857099e+00
1.847538495063781738e+01,2.482084331760922691e+00
1.847748541831970215e+01,2.478466329391757039e+00
1.847950530052185059e+01,2.492075263509185845e+00
1.848148751258850098e+01,2.494511901678073684e+00
1.848345828056335449e+01,2.498162686605773786e+00
1.848547267913818359e+01,2.525648179727575826e+00
1.848739671707153320e+01,2.531243864446147018e+00
1.848944926261901855e+01,2.550410336304943293e+00
1.849142336845397949e+01,2.514359654707867264e+00
1.849339342117309570e+01,2.548706835354189515e+00
1.849539089202880859e+01,2.562648363429112841e+00
1.849739122390747070e+01,2.575840064983375477e+00
1.849938988685607910e+01,2.585734437195591706e+00
1.850139212608337402e+01,2.596376251742392949e+00
1.850339078903198242e+01,2.604860377891108580e+00
1.850539088249206543e+01,2.612842036824469361e+00
1.850738930702209473e+01,2.621803596234750344e+00
1.850938963890075684e+01,2.631199077510723683e+00
1.851138925552368164e+01,2.637487368284149980e+00
1.851339817047119141e+01,2.645246105819476501e+00
1.851538872718811035e+01,2.649893480526623879e+00
1.851738929748535156e+01,2.657732684341989060e+00
1.851938819885253906e+01,2.663022001149892848e+00
1.852138805389404297e+01,2.668696960055465528e+00
1.852338814735412598e+01,2.673326453367049105e+00
1.852538871765136719e+01,2.676030120376363008e+00
1.852738809585571289e+01,2.680257878334269428e+00
1.852938842773437500e+01,2.684011183263204536e+00
1.853138780593872070e+01,2.686096153985995549e+00
1.853338789939880371e+01,2.689125262394578719e+00
1.853538727760314941e+01,2.690635644273238647e+00
1.853738689422607422e+01,2.692841016392828912e+00
1.853938674926757812e+01,2.693943106406105237e+00
1.854138755798339844e+01,2.694169008036733537e+00
1.854338669776916504e+01,2.694551669901808388e+00
1.854538655281066895e+01,2.694419943621151781e+00
1.854738616943359375e+01,2.695743762939424748e+00
1.854938721656799316e+01,2.694555246180921237e+00
1.855138587951660156e+01,2.693951451057368551e+00
1.855338692665100098e+01,2.693764292450462783e+00
1.855538487434387207e+01,2.691930257312090013e+00
1.855738592147827148e+01,2.690399609851790608e+00
1.855938458442687988e+01,2.688850484949408148e+00
1.856138515472412109e+01,2.686598025154832037e+00
1.856338500976562500e+01,2.685454211885239140e+00
1.856538486480712891e+01,2.680741868107541670e+00
1.856738424301147461e+01,2.679015121342554373e+00
1.856938481330871582e+01,2.676158270377906767e+00
1.857138419151306152e+01,2.673065981038329930e+00
1.857338428497314453e+01,2.670849284034881865e+00
1.857538461685180664e+01,2.667758186788342645e+00
1.857738399505615234e+01,2.662076075324544266e+00
1.857938337326049805e+01,2.659229357150716400e+00
1.858138418197631836e+01,2.656313497580706784e+00
1.858338308334350586e+01,2.652432638696746725e+00
1.858538389205932617e+01,2.648513036789064135e+00
1.858738303184509277e+01,2.645367699309313370e+00
1.858938288688659668e+01,2.641873078569541011e+00
1.859138298034667969e+01,2.638512568296500049e+00
1.859338450431823730e+01,2.635135964767451711e+00
1.859538245201110840e+01,2.628091887008176641e+00
1.859738349914550781e+01,2.626854494435130860e+00
1.859938216209411621e+01,2.622199967169757784e+00
1.860138201713562012e+01,2.619640543417995460e+00
1.860338139533996582e+01,2.615107013595940444e+00
1.860538148880004883e+01,2.611269070061334574e+00
1.860738134384155273e+01,2.608586264680178513e+00
1.860938119888305664e+01,2.603809547878449759e+00
1.861138081550598145e+01,2.601023626449540327e+00
1.861338138580322266e+01,2.597875308737195521e+00
1.861538076400756836e+01,2.594535660092313289e+00
1.861738085746765137e+01,2.591144751446813554e+00
1.861938023567199707e+01,2.587653706986154045e+00
1.862138104438781738e+01,2.584838579277823012e+00
1.862337994575500488e+01,2.581467936213962755e+00
1.862538027763366699e+01,2.577765295239125898e+00
1.862737917900085449e+01,2.574040600543093582e+00
1.862937974929809570e+01,2.571685620747282464e+00
1.863137936592102051e+01,2.569856950027578968e+00
1.863337922096252441e+01,2.567829199770593540e+00
1.863537907600402832e+01,2.565501042068128790e+00
1.863737916946411133e+01,2.562436766914935937e+00
1.863937878608703613e+01,2.560777969453092773e+00
1.864137887954711914e+01,2.559343285482321484e+00
1.864337873458862305e+01,2.556970424290946120e+00
1.864537811279296875e+01,2.555613822414138703e+00
1.864737772941589355e+01,2.553823298671638931e+00
1.864937782287597656e+01,2.552305168188234497e+00
1.865137815475463867e+01,2.550978368637367488e+00
1.865337824821472168e+01,2.549273079547057286e+00
1.865537691116333008e+01,2.548412984420417082e+00
1.865737819671630859e+01,2.546785777424070307e+00
1.865937709808349609e+01,2.544771736237017468e+00
1.866137695312500000e+01,2.544114892973290853e+00
1.866337704658508301e+01,2.542470996674417894e+00
1.866537714004516602e+01,2.542369072719701695e+00
1.866737627983093262e+01,2.541804616666390348e+00
1.866937947273254395e+01,2.541688387595222753e+00
1.867137765884399414e+01,2.535167638679461266e+00
1.867337703704833984e+01,2.537983362434311108e+00
1.867537569999694824e+01,2.537012998701691391e+00
1.867737579345703125e+01,2.536778156373280968e+00
1.867937564849853516e+01,2.536381785438273528e+00
1.868137550354003906e+01,2.536446158462304812e+00
1.868337488174438477e+01,2.536676232418564769e+00
1.868543815612792969e+01,2.536399666833837774e+00
1.868738961219787598e+01,2.486212549950188588e+00
1.868938112258911133e+01,2.518168391963051977e+00
1.869137549400329590e+01,2.518861594064425891e+00
1.869337487220764160e+01,2.520727219668295493e+00
1.869537448883056641e+01,2.521776857587916698e+00
1.869737386703491211e+01,2.523206177140018713e+00
1.869937372207641602e+01,2.523851099473369164e+00
1.870137500762939453e+01,2.525933089963566136e+00
1.870337414741516113e+01,2.526322308340347877e+00
1.870537447929382324e+01,2.526879611835433526e+00
1.870737290382385254e+01,2.527465525563421966e+00
1.870937371253967285e+01,2.529913488616167161e+00
1.871137332916259766e+01,2.530809942580454663e+00
1.871337270736694336e+01,2.533176247260123137e+00
1.871537208557128906e+01,2.534998957514638551e+00
1.871737265586853027e+01,2.534821931698552522e+00
1.871937274932861328e+01,2.536925975909945397e+00
1.872137331962585449e+01,2.538869087561260063e+00
1.872337198257446289e+01,2.539776270362886113e+00
1.872537302970886230e+01,2.540829484561620166e+00
1.872737169265747070e+01,2.541614477826890539e+00
1.872937130928039551e+01,2.544135158554930332e+00
1.873137497901916504e+01,2.545562689967475922e+00
1.873337197303771973e+01,2.547474211153294199e+00
1.873537039756774902e+01,2.549127048149949282e+00
1.873737049102783203e+01,2.551063603289557058e+00
1.873937034606933594e+01,2.552131718651261316e+00
1.874137067794799805e+01,2.553131884709821442e+00
1.874337458610534668e+01,2.553721374716922732e+00
1.874537062644958496e+01,2.556255764514895112e+00
1.874737000465393066e+01,2.557241029410485034e+00
1.874936985969543457e+01,2.558391399191784821e+00
1.875136899948120117e+01,2.559664554555959093e+00
1.875336980819702148e+01,2.560722537126843612e+00
1.875536966323852539e+01,2.562219805982089760e+00
1.875736975669860840e+01,2.563236661343176515e+00
1.875936913490295410e+01,2.564447827869394736e+00
1.876136898994445801e+01,2.565228648809033452e+00
1.876336812973022461e+01,2.566699095570933231e+00
1.876536941528320312e+01,2.566749163478513118e+00
1.876736807823181152e+01,2.568534918848862425e+00
1.876936864852905273e+01,2.568343587916324999e+00
1.877136778831481934e+01,2.569075533041421444e+00
1.877336883544921875e+01,2.570020266773732409e+00
1.877536773681640625e+01,2.570260473520812106e+00
1.877736759185791016e+01,2.571455546791022506e+00
1.877936697006225586e+01,2.572309681452474628e+00
1.878136658668518066e+01,2.573004075646886157e+00
1.878336644172668457e+01,2.573506542862241453e+00
1.878536677360534668e+01,2.572962948437088393e+00
1.878736639022827148e+01,2.573751517981471615e+00
1.878936719894409180e+01,2.574257561475939760e+00
1.879136657714843750e+01,2.574091860543711086e+00
1.879336714744567871e+01,2.573857614261819471e+00
1.879536700248718262e+01,2.574494191943906607e+00
1.879736638069152832e+01,2.574699827992895429e+00
1.879936575889587402e+01,2.574525186362884632e+00
1.880136609077453613e+01,2.574460217292334541e+00
1.880336499214172363e+01,2.575057455904180337e+00
1.880536532402038574e+01,2.574093052636748702e+00
1.880736517906188965e+01,2.574534127060666755e+00
1.880936574935913086e+01,2.573973843332987066e+00
1.881136488914489746e+01,2.574129411474396001e+00
1.881336498260498047e+01,2.574670025666955020e+00
1.881536436080932617e+01,2.573789068912156530e+00
1.881736469268798828e+01,2.574202725196209407e+00
1.881936359405517578e+01,2.571865626795962534e+00
1.882136416435241699e+01,2.572176167032261596e+00
1.882336306571960449e+01,2.572605916572322293e+00
1.882536339759826660e+01,2.572825857737762512e+00
1.882736325263977051e+01,2.572588035176758048e+00
1.882936406135559082e+01,2.571688600979876504e+00
1.883136296272277832e+01,2.572006293774401264e+00
1.883336329460144043e+01,2.572332331220189339e+00
1.883536267280578613e+01,2.570479222593214708e+00
